IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(4.425170660018921)
0;ResNet18_7;0.2246858;0.013545197804388091;1;axe_out_channels_0,axe_yy_0,axe_out_channels_1;18;[V f, U (1, f), U (14, y), U (3, h), T (128, c), Hoist_vars [c], T (3, w),  T (14, x), T (1, c), T (1, f), T (1, y), T (16, f)];5.173937559127808
1;ResNet18_7;1.2793462;0.0093275239994331;1;axe_xx_0;14;[V f, U (1, f), U (14, y), U (3, h), T (16, c), Hoist_vars [c], T (3, w),  T (14, x), T (8, c), T (4, f), T (1, y), T (4, f)];5.981633186340332
2;ResNet18_7;0.5310666;0.06751513597142497;1;axe_xx_0;14;[V f, U (4, f), U (7, y), U (3, w), T (32, c), Hoist_vars [c], T (3, h),  T (14, x), T (4, c), T (1, f), T (2, y), T (4, f)];6.788528680801392
3;ResNet18_7;0.3055549;0.028270320820429337;1;axe_out_channels_0,axe_yy_0,axe_out_channels_1;19;[V f, U (1, f), U (7, y), U (3, h), U (3, w), T (128, c), Hoist_vars [c],  T (14, x), T (1, c), T (16, f), T (2, y), T (1, f)];7.668439865112305
4;ResNet18_7;1.1922625;0.007166089913613961;1;axe_xx_0;14;[V f, U (2, f), U (7, y), T (16, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (8, c), T (4, f), T (2, y), T (2, f)];8.534372091293335
5;ResNet18_7;0.5119798;0.026733110300898404;1;axe_xx_0;14;[V f, U (2, f), U (14, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (4, c), T (4, f), T (1, y), T (2, f)];9.330714464187622
6;ResNet18_7;0.6974973999999998;0.009765048307100165;1;axe_xx_0;14;[V f, U (2, f), U (14, y), U (3, h), T (16, c), Hoist_vars [c], T (3, w),  T (14, x), T (8, c), T (2, f), T (1, y), T (4, f)];10.172332048416138
7;ResNet18_7;0.7152478000000001;0.03269352293283794;1;axe_xx_0;14;[V f, U (2, f), U (14, y), T (16, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (8, c), T (2, f), T (1, y), T (4, f)];10.991674661636353
8;ResNet18_7;0.3451683;0.05515687127829134;1;axe_out_channels_0,axe_yy_0,axe_out_channels_1;11;[V f, U (1, f), U (14, y), U (3, h), U (3, w), T (64, c), Hoist_vars [c],  T (14, x), T (2, c), T (8, f), T (1, y), T (2, f)];11.874414682388306
9;ResNet18_7;0.7223241;0.03608562671604863;1;axe_xx_0;14;[V f, U (1, f), U (7, y), U (3, h), T (128, c), Hoist_vars [c], T (3, w),  T (14, x), T (1, c), T (4, f), T (2, y), T (4, f)];12.672333717346191
10;ResNet18_7;0.38194049999999996;0.02825789434565145;2;axe_out_channels1_1,axe_yy1_0,axe_xx1_0;19;[V f, U (1, f), ULambda y, U (3, w), T (64, c), Hoist_vars [c], T (3, h),  T (14, x), Lambda_apply y [((Iter 1), (Arg 6)), ((Iter 1), (Arg 8))],  T (4, f), T (2, c), T (4, f)];13.556908369064331
