IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(20.160706281661987)
0;MobilNet_3;1.1532396999999999;0.007474620445882131;1;axe_out_channels_0,axe_out_channels_1,axe_xx_0,axe_yy_0,axe_out_channels_2;28;[V f, U (1, f), U (4, y), U (3, h), U (3, w), T (128, c), Hoist_vars [c],  T (14, x), T (1, c), T (1, f), T (14, y), T (4, x), T (1, f), T (8, f)];21.508203744888306
1;MobilNet_3;1.1676765;0.004389005701750655;1;axe_out_channels_0,axe_out_channels_1,axe_xx_0,axe_yy_0,axe_out_channels_2;28;[V f, U (1, f), U (4, y), U (3, h), U (3, w), T (64, c), Hoist_vars [c],  T (14, x), T (2, c), T (1, f), T (14, y), T (4, x), T (8, f), T (1, f)];22.914549589157104
2;MobilNet_3;1.2030385;0.0028570207647127606;2;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;68;[V f, U (1, f), ULambda y, U (3, h), T (32, c), Hoist_vars [c], T (1, x),  T (3, w), T (4, c), T (1, f),  Lambda_apply y [((Iter 5), (Arg 6)), ((Iter 2), (Arg 13))], T (56, x),  T (2, f), T (4, f)];24.597256183624268
3;MobilNet_3;1.5876251;0.004890998557554507;1;axe_out_channels_0,axe_out_channels_1,axe_xx_0,axe_yy_0,axe_out_channels_2;11;[V f, U (1, f), U (14, y), U (3, h), U (3, w), T (128, c), Hoist_vars [c],  T (56, x), T (1, c), T (2, f), T (4, y), T (1, x), T (2, f), T (2, f)];26.09877061843872
4;MobilNet_3;1.8386253;0.007872544621023088;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;14;[V f, U (2, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (56, x),  T (3, h), T (8, c), T (4, f), T (1, x), T (8, y), T (1, x)];27.51819133758545
5;MobilNet_3;1.1864064;0.0030657259564416113;2;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;66;[V f, U (1, f), ULambda y, U (3, h), T (32, c), Hoist_vars [c], T (1, x),  T (3, w), T (4, c), T (1, f),  Lambda_apply y [((Iter 3), (Arg 10)), ((Iter 2), (Arg 13))], T (56, x),  T (2, f), T (4, f)];29.188355922698975
6;MobilNet_3;1.2088106;0.005257939181846854;2;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;73;[V f, U (1, f), ULambda y, U (3, h), U (3, w), T (64, c), Hoist_vars [c],  T (1, x), T (2, c), T (1, f),  Lambda_apply y [((Iter 7), (Arg 4)), ((Iter 4), (Arg 7))], T (56, x),  T (1, f), T (8, f)];30.875511646270752
7;MobilNet_3;1.1922174;0.0037350668588393876;2;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;71;[V f, U (1, f), ULambda y, U (3, h), U (3, w), T (128, c), Hoist_vars [c],  T (1, x), T (1, c), T (1, f),  Lambda_apply y [((Iter 5), (Arg 6)), ((Iter 2), (Arg 13))], T (56, x),  T (1, f), T (8, f)];32.61188077926636
8;MobilNet_3;1.7021625;0.002774371721669609;1;axe_out_channels_0,axe_out_channels_1,axe_xx_0,axe_yy_0,axe_out_channels_2;11;[V f, U (1, f), U (14, y), U (3, h), T (16, c), Hoist_vars [c], T (56, x),  T (3, w), T (8, c), T (2, f), T (4, y), T (1, x), T (2, f), T (2, f)];34.03308343887329
9;MobilNet_3;2.1824752;0.014259810116547852;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;12;[V f, U (2, f), ULambda y, T (32, c), Hoist_vars [c], T (3, h), T (28, x),  T (3, w), T (4, c), T (4, f), T (2, x),  Lambda_apply y [((Iter 5), (Arg 9)), ((Iter 1), (Arg 11))], T (1, x)];35.759321212768555
10;MobilNet_3;1.1745719;0.006370396195685145;2;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;69;[V f, U (1, f), ULambda y, U (3, h), T (64, c), Hoist_vars [c], T (1, x),  T (3, w), T (2, c), T (1, f),  Lambda_apply y [((Iter 3), (Arg 10)), ((Iter 2), (Arg 13))], T (56, x),  T (8, f), T (1, f)];37.42612290382385
11;MobilNet_3;1.4793151999999998;0.00268123079200582;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;15;[V f, U (2, f), U (7, y), U (3, h), U (3, w), T (32, c), Hoist_vars [c],  T (28, x), T (4, c), T (4, f), T (2, x), T (8, y), T (1, x)];38.82989859580994
12;MobilNet_3;1.5252062;0.0033414285507847885;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;14;[V f, U (2, f), U (8, y), U (3, h), T (16, c), Hoist_vars [c], T (28, x),  T (3, w), T (8, c), T (4, f), T (1, x), T (7, y), T (2, x)];40.191614627838135
13;MobilNet_3;1.2239144999999998;0.0044429188660158455;2;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;70;[V f, U (1, f), ULambda y, U (3, h), U (3, w), T (64, c), Hoist_vars [c],  T (1, x), T (2, c), T (1, f),  Lambda_apply y [((Iter 7), (Arg 4)), ((Iter 4), (Arg 7))], T (56, x),  T (4, f), T (2, f)];41.851417779922485
14;MobilNet_3;1.8007142000000003;0.003472372238110425;1;axe_yy_0,axe_yy_1,axe_xx_0,axe_out_channels_0;18;[V f, U (4, f), U (4, y), U (3, w), T (128, c), Hoist_vars [c], T (56, x),  T (3, h), T (1, c), T (2, f), T (1, x), T (1, y), T (14, y)];43.348445415496826
15;MobilNet_3;1.5182747;0.005618423534230889;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;12;[V f, U (2, f), U (14, y), U (3, h), T (32, c), Hoist_vars [c], T (14, x),  T (3, w), T (4, c), T (4, f), T (2, x), T (4, y), T (2, x)];44.737316608428955
16;MobilNet_3;1.2672758;0.00316011106766835;2;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;71;[V f, U (1, f), ULambda y, U (3, h), U (3, w), T (128, c), Hoist_vars [c],  T (1, x), T (1, c), T (1, f),  Lambda_apply y [((Iter 5), (Arg 6)), ((Iter 2), (Arg 13))], T (56, x),  T (8, f), T (1, f)];46.458979845047
17;MobilNet_3;1.6909754;0.0030422845429051897;1;axe_yy_0,axe_yy_1,axe_xx_0,axe_out_channels_0;13;[V f, U (4, f), U (7, y), U (3, h), T (16, c), Hoist_vars [c], T (28, x),  T (3, w), T (8, c), T (2, f), T (2, x), T (1, y), T (8, y)];47.854997396469116
18;MobilNet_3;1.9626313;0.0052419033575600744;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;11;[V f, U (2, f), U (14, y), T (16, c), Hoist_vars [c], T (3, h), T (28, x),  T (3, w), T (8, c), T (4, f), T (2, x), T (4, y), T (1, x)];49.25187921524048
19;MobilNet_3;1.6159171;0.003758095646733851;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;14;[V f, U (2, f), U (8, y), T (16, c), Hoist_vars [c], T (3, h), T (28, x),  T (3, w), T (8, c), T (4, f), T (1, x), T (7, y), T (2, x)];50.60718297958374
20;MobilNet_3;1.2298501;0.00613976843944457;1;axe_out_channels_0,axe_out_channels_1,axe_xx_0,axe_yy_0,axe_out_channels_2;25;[V f, U (1, f), U (4, y), U (3, h), U (3, w), T (32, c), Hoist_vars [c],  T (14, x), T (4, c), T (1, f), T (14, y), T (4, x), T (2, f), T (4, f)];51.97630548477173
21;MobilNet_3;1.1919919;0.0029541286515654937;2;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;68;[V f, U (1, f), ULambda y, U (3, h), T (32, c), Hoist_vars [c], T (1, x),  T (3, w), T (4, c), T (1, f),  Lambda_apply y [((Iter 5), (Arg 6)), ((Iter 2), (Arg 13))], T (56, x),  T (4, f), T (2, f)];53.680330753326416
22;MobilNet_3;1.7972079;0.019314427863387506;1;axe_yy_0,axe_yy_1,axe_xx_0,axe_out_channels_0;12;[V f, U (4, f), U (4, y), U (3, w), T (128, c), Hoist_vars [c], T (56, x),  T (3, h), T (1, c), T (2, f), T (1, x), T (2, y), T (7, y)];55.085010051727295
23;MobilNet_3;1.7209524000000003;0.002836385171305224;1;axe_yy_0,axe_yy_1,axe_xx_0,axe_out_channels_0;10;[V f, U (4, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (28, x),  T (3, h), T (8, c), T (2, f), T (2, x), T (2, y), T (4, y)];56.500141620635986
24;MobilNet_3;1.3823195000000001;0.0032385040450801155;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;14;[V f, U (2, f), U (8, y), U (3, h), U (3, w), T (32, c), Hoist_vars [c],  T (28, x), T (4, c), T (4, f), T (1, x), T (7, y), T (2, x)];57.97352695465088
25;MobilNet_3;1.9225177000000002;0.0033010199348080293;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;14;[V f, U (2, f), U (7, y), T (16, c), Hoist_vars [c], T (3, h), T (56, x),  T (3, w), T (8, c), T (4, f), T (1, x), T (8, y), T (1, x)];59.3845157623291
