IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(12.711349725723267)
0;Yolo9000_4;5.702907100000001;0.010800811214441168;2;axe_yy1_0,axe_yy1_1,axe_xx1_0,axe_out_channels1_0;15;[V f, U (4, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (34, x),  T (3, w), T (4, c), T (2, f), T (4, x), T (8, y),  Lambda_apply y [((Iter 1), (Arg 5)), ((Iter 2), (Arg 6))]];15.72962498664856
1;Yolo9000_4;4.3816714;0.005738920232935842;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;20;[V f, U (2, f), ULambda y, U (3, h), U (3, w), T (64, c), Hoist_vars [c],  T (34, x), T (1, c), T (4, f), T (4, x),  Lambda_apply y [((Iter 11), (Arg 10)), ((Iter 2), (Arg 13))], T (1, x)];18.82099223136902
2;Yolo9000_4;4.8248966;0.004715303430321383;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;16;[V f, U (2, f), ULambda y, U (3, w), T (16, c), Hoist_vars [c], T (34, x),  T (3, h), T (4, c), T (4, f), T (1, x),  Lambda_apply y [((Iter 7), (Arg 12)), ((Iter 4), (Arg 13))], T (4, x)];21.807074308395386
3;Yolo9000_4;4.4653358;0.0028973876095543675;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;13;[V f, U (2, f), ULambda y, T (16, c), Hoist_vars [c], T (3, h), T (34, x),  T (3, w), T (4, c), T (4, f), T (2, x),  Lambda_apply y [((Iter 5), (Arg 9)), ((Iter 7), (Arg 13))], T (2, x)];24.809200763702393
4;Yolo9000_4;4.2775498999999995;0.003193563008615958;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;15;[V f, U (2, f), ULambda y, U (3, h), U (3, w), T (64, c), Hoist_vars [c],  T (34, x), T (1, c), T (4, f), T (4, x),  Lambda_apply y [((Iter 6), (Arg 11)), ((Iter 5), (Arg 14))], T (1, x)];27.898539781570435
5;Yolo9000_4;8.4438058;0.014437298658682596;1;axe_yy_0,axe_out_channels_0;9;[V f, U (1, f), ULambda y, U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (136, x), Lambda_apply y [((Iter 7), (Arg 13)), ((Iter 3), (Arg 15))],  T (1, c), T (8, f), T (1, y)];30.84751868247986
6;Yolo9000_4;4.9861251;0.0028104931400021716;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;14;[V f, U (2, f), ULambda y, U (3, h), U (3, w), T (64, c), Hoist_vars [c],  T (68, x), T (1, c), T (4, f), T (2, x),  Lambda_apply y [((Iter 7), (Arg 10)), ((Iter 6), (Arg 11))], T (1, x)];33.89057898521423
7;Yolo9000_4;3.9899811;0.0024484263292981552;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;25;[V f, U (2, f), U (8, y), U (3, h), T (32, c), Hoist_vars [c], T (34, x),  T (3, w), T (2, c), T (4, f), T (2, x), T (17, y), T (2, x)];36.60805630683899
8;Yolo9000_4;4.344901700000001;0.002323809718974559;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;16;[V f, U (2, f), ULambda y, U (3, h), U (3, w), T (64, c), Hoist_vars [c],  T (34, x), T (1, c), T (4, f), T (1, x),  Lambda_apply y [((Iter 7), (Arg 10)), ((Iter 6), (Arg 11))], T (4, x)];39.650222063064575
9;Yolo9000_4;5.320517799999999;0.017020193293849382;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;16;[V f, U (2, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (34, x),  T (3, w), T (4, c), T (4, f), T (4, x),  Lambda_apply y [((Iter 7), (Arg 13)), ((Iter 3), (Arg 15))], T (1, x)];42.61555194854736
10;Yolo9000_4;3.945519;0.009339784772680805;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;41;[V f, U (2, f), U (4, y), U (3, w), T (16, c), Hoist_vars [c], T (68, x),  T (3, h), T (4, c), T (4, f), T (2, x), T (34, y), T (1, x)];45.2821581363678
11;Yolo9000_4;4.5436222;0.00708605413188485;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;16;[V f, U (2, f), ULambda y, U (3, w), T (16, c), Hoist_vars [c], T (34, x),  T (3, h), T (4, c), T (4, f), T (4, x),  Lambda_apply y [((Iter 7), (Arg 10)), ((Iter 6), (Arg 11))], T (1, x)];48.19973039627075
12;Yolo9000_4;3.8860245000000004;0.0024790200987485924;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;24;[V f, U (2, f), U (8, y), U (3, h), U (3, w), T (64, c), Hoist_vars [c],  T (68, x), T (1, c), T (4, f), T (1, x), T (17, y), T (2, x)];51.003047704696655
13;Yolo9000_4;4.450304999999999;0.004832917462568673;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;14;[V f, U (2, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (34, x),  T (3, w), T (4, c), T (4, f), T (2, x),  Lambda_apply y [((Iter 6), (Arg 11)), ((Iter 5), (Arg 14))], T (2, x)];53.93515396118164
14;Yolo9000_4;4.8520278;0.007579286929520649;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;16;[V f, U (2, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (34, x),  T (3, w), T (4, c), T (4, f), T (4, x),  Lambda_apply y [((Iter 7), (Arg 12)), ((Iter 4), (Arg 13))], T (1, x)];56.87470817565918
15;Yolo9000_4;3.9183164999999995;0.001548688493532456;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;25;[V f, U (2, f), U (8, y), U (3, h), U (3, w), T (32, c), Hoist_vars [c],  T (34, x), T (2, c), T (4, f), T (2, x), T (17, y), T (2, x)];59.63989806175232
16;Yolo9000_4;5.3613724000000005;0.030491253356331575;2;axe_yy1_0,axe_yy1_1,axe_xx1_0,axe_out_channels1_0;11;[V f, U (4, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (34, x),  T (3, w), T (4, c), T (2, f), T (4, x), T (4, y),  Lambda_apply y [((Iter 1), (Arg 4)), ((Iter 5), (Arg 6))]];62.54667401313782
17;Yolo9000_4;4.550696299999999;0.007061593517754863;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;19;[V f, U (2, f), ULambda y, U (3, h), U (3, w), T (64, c), Hoist_vars [c],  T (34, x), T (1, c), T (4, f), T (2, x),  Lambda_apply y [((Iter 11), (Arg 11)), ((Iter 1), (Arg 15))], T (2, x)];65.65435028076172
18;Yolo9000_4;4.0371697;0.0017346769180455485;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;26;[V f, U (2, f), U (8, y), T (32, c), Hoist_vars [c], T (3, h), T (34, x),  T (3, w), T (2, c), T (4, f), T (4, x), T (17, y), T (1, x)];68.3904025554657
19;Yolo9000_4;4.083715199999999;0.0012789911493049143;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;26;[V f, U (2, f), U (8, y), U (3, w), T (64, c), Hoist_vars [c], T (34, x),  T (3, h), T (1, c), T (4, f), T (4, x), T (17, y), T (1, x)];71.11920857429504
20;Yolo9000_4;3.9356707999999996;0.002205659393469433;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;25;[V f, U (2, f), U (8, y), U (3, h), U (3, w), T (16, c), Hoist_vars [c],  T (34, x), T (4, c), T (4, f), T (2, x), T (17, y), T (2, x)];73.88479518890381
21;Yolo9000_4;3.8903381999999995;0.0017110158269285874;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;26;[V f, U (2, f), U (8, y), U (3, w), T (64, c), Hoist_vars [c], T (34, x),  T (3, h), T (1, c), T (4, f), T (1, x), T (17, y), T (4, x)];76.59553980827332
22;Yolo9000_4;5.1341674;0.005361875720305286;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;19;[V f, U (2, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (34, x),  T (3, w), T (4, c), T (4, f), T (2, x),  Lambda_apply y [((Iter 11), (Arg 11)), ((Iter 1), (Arg 15))], T (2, x)];79.54882287979126
23;Yolo9000_4;4.5061716;0.004801143805386426;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;15;[V f, U (2, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (34, x),  T (3, w), T (4, c), T (4, f), T (1, x),  Lambda_apply y [((Iter 6), (Arg 11)), ((Iter 5), (Arg 14))], T (4, x)];82.48055934906006
24;Yolo9000_4;6.5185086;0.017052530634483587;2;axe_yy1_0,axe_out_channels1_0;9;[V f, U (1, f), ULambda y, U (3, h), U (3, w), T (64, c), Hoist_vars [c],  T (136, x), T (2, y), T (1, c), T (8, f),  Lambda_apply y [((Iter 1), (Arg 12)), ((Iter 4), (Arg 14))]];85.82905983924866
25;Yolo9000_4;4.0893679999999994;0.0013549036866139924;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;25;[V f, U (2, f), U (8, y), T (16, c), Hoist_vars [c], T (3, h), T (34, x),  T (3, w), T (4, c), T (4, f), T (2, x), T (17, y), T (2, x)];88.56478309631348
26;Yolo9000_4;4.5216707;0.00520332678293415;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;12;[V f, U (2, f), ULambda y, U (3, h), U (3, w), T (64, c), Hoist_vars [c],  T (68, x), T (1, c), T (4, f), T (2, x),  Lambda_apply y [((Iter 5), (Arg 9)), ((Iter 7), (Arg 13))], T (1, x)];91.71687483787537
27;Yolo9000_4;3.9419418;0.0010062491540369217;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;26;[V f, U (2, f), U (8, y), U (3, w), T (16, c), Hoist_vars [c], T (34, x),  T (3, h), T (4, c), T (4, f), T (1, x), T (17, y), T (4, x)];94.42823457717896
28;Yolo9000_4;5.5247599;0.011952037127201384;2;axe_yy1_0,axe_yy1_1,axe_xx1_0,axe_out_channels1_0;16;[V f, U (4, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (34, x),  T (3, w), T (4, c), T (2, f), T (4, x), T (8, y),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 1), (Arg 7))]];97.35982847213745
29;Yolo9000_4;4.4078439000000005;0.003058205468898314;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;14;[V f, U (2, f), ULambda y, T (16, c), Hoist_vars [c], T (3, h), T (34, x),  T (3, w), T (4, c), T (4, f), T (4, x),  Lambda_apply y [((Iter 5), (Arg 9)), ((Iter 7), (Arg 13))], T (1, x)];100.34080147743225
30;Yolo9000_4;4.9899755;0.01100112669911603;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;19;[V f, U (2, f), ULambda y, U (3, w), T (16, c), Hoist_vars [c], T (34, x),  T (3, h), T (4, c), T (4, f), T (2, x),  Lambda_apply y [((Iter 11), (Arg 10)), ((Iter 2), (Arg 13))], T (2, x)];103.34929823875427
31;Yolo9000_4;4.5812897;0.009172281363433968;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;17;[V f, U (2, f), ULambda y, T (16, c), Hoist_vars [c], T (3, h), T (34, x),  T (3, w), T (4, c), T (4, f), T (2, x),  Lambda_apply y [((Iter 9), (Arg 9)), ((Iter 5), (Arg 11))], T (2, x)];106.222403049469
32;Yolo9000_4;5.419253899999999;0.015110534394586948;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;16;[V f, U (2, f), ULambda y, T (16, c), Hoist_vars [c], T (3, h), T (34, x),  T (3, w), T (4, c), T (4, f), T (4, x),  Lambda_apply y [((Iter 7), (Arg 13)), ((Iter 3), (Arg 15))], T (1, x)];109.15690875053406
33;Yolo9000_4;5.2169188;0.005641376583778014;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;15;[V f, U (2, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (34, x),  T (3, w), T (4, c), T (4, f), T (2, x),  Lambda_apply y [((Iter 7), (Arg 13)), ((Iter 3), (Arg 15))], T (2, x)];112.13601636886597
34;Yolo9000_4;4.1186865;0.0031601342455661913;2;axe_yy1_1,axe_xx1_0;138;[V f, U (1, f), ULambda y, U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (136, x), T (2, y), T (1, c), T (8, f),  Lambda_apply y [((Iter 1), (Arg 12)), ((Iter 4), (Arg 14))]];114.98819470405579
35;Yolo9000_4;4.0060532;0.0023500775646773378;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;41;[V f, U (2, f), U (4, y), U (3, w), T (32, c), Hoist_vars [c], T (68, x),  T (3, h), T (2, c), T (4, f), T (2, x), T (34, y), T (1, x)];117.65929460525513
36;Yolo9000_4;4.146992299999999;0.002240540115686475;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;26;[V f, U (2, f), U (8, y), T (16, c), Hoist_vars [c], T (3, h), T (34, x),  T (3, w), T (4, c), T (4, f), T (4, x), T (17, y), T (1, x)];120.41870546340942
37;Yolo9000_4;4.0562708;0.0019222983535342342;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;25;[V f, U (2, f), U (8, y), U (3, h), T (16, c), Hoist_vars [c], T (34, x),  T (3, w), T (4, c), T (4, f), T (2, x), T (17, y), T (2, x)];123.12922167778015
38;Yolo9000_4;4.4805285;0.012123585173124243;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;16;[V f, U (2, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (34, x),  T (3, w), T (4, c), T (4, f), T (1, x),  Lambda_apply y [((Iter 7), (Arg 10)), ((Iter 6), (Arg 11))], T (4, x)];126.02171635627747
39;Yolo9000_4;58.478250100000004;0.02909623561373621;1;;0;[V f, U (4, f), ULambda y, U (3, w), T (16, c), Hoist_vars [c], T (34, x),  T (3, h), T (4, c), T (2, f), T (4, x),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 1), (Arg 7))], T (8, y)];131.01927971839905
