IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(359.297904253006)
0;Yolo9000_2;3.2471136;0.001829868694742852;1;axe_yy_0,axe_xx_0,axe_yy_1,axe_yy_2,axe_xx_1;163;[V f, U (4, f), U (2, y), U (3, w), T (8, c), Hoist_vars [c], T (2, x),  T (3, h), T (4, c), T (17, x), T (136, y), T (1, y), T (8, x), T (1, y)];361.972692489624
1;Yolo9000_2;3.2224850000000003;0.0018436431324960149;1;axe_yy_0,axe_xx_0,axe_yy_1,axe_yy_2,axe_xx_1;164;[V f, U (4, f), U (2, y), U (3, w), T (16, c), Hoist_vars [c], T (1, x),  T (3, h), T (2, c), T (2, x), T (1, y), T (17, y), T (136, x), T (8, y)];364.64302921295166
2;Yolo9000_2;3.3353342000000006;0.00280610216492559;1;axe_yy_0,axe_yy_1,axe_xx_0,axe_out_channels_0,axe_yy_2,axe_xx_1;298;[V f, U (1, f), U (4, y), U (3, h), U (3, w), T (32, c), Hoist_vars [c],  T (1, x), T (1, c), T (1, x), T (17, y), T (4, f), T (272, x), T (2, y),  T (2, y)];367.3042137622833
3;Yolo9000_2;4.237116499999999;0.001984704877305514;2;axe_yy1_0,axe_yy1_1,axe_xx1_0,axe_out_channels1_0,axe_yy1_2,axe_xx1_1;289;[V f, U (1, f), ULambda y, U (3, h), U (3, w), T (16, c), Hoist_vars [c],  T (1, x), T (2, c), T (1, x), T (8, y), T (4, f), T (272, x), T (1, y),  Lambda_apply y [((Iter 3), (Arg 4)), ((Iter 2), (Arg 11))]];370.1475591659546
4;Yolo9000_2;3.4196044;0.0024933896285980516;1;axe_yy_0,axe_yy_1,axe_xx_0,axe_out_channels_0,axe_yy_2,axe_xx_1;299;[V f, U (1, f), U (4, y), U (3, h), U (3, w), T (16, c), Hoist_vars [c],  T (1, x), T (2, c), T (1, x), T (17, y), T (4, f), T (272, x), T (1, y),  T (4, y)];372.8233587741852
5;Yolo9000_2;3.2308773000000004;0.005468972006693666;1;axe_yy_0,axe_xx_0,axe_yy_1,axe_yy_2,axe_xx_1;164;[V f, U (4, f), U (2, y), U (3, w), T (16, c), Hoist_vars [c], T (1, x),  T (3, h), T (2, c), T (2, x), T (17, y), T (1, y), T (136, x), T (8, y)];375.4747643470764
6;Yolo9000_2;3.2121331999999994;0.00140737768917944;1;axe_yy_0,axe_xx_0,axe_yy_1,axe_yy_2,axe_xx_1;312;[V f, U (4, f), U (2, y), U (3, h), T (32, c), Hoist_vars [c], T (1, x),  T (3, w), T (1, c), T (1, x), T (34, y), T (1, y), T (272, x), T (4, y)];378.1130814552307
7;Yolo9000_2;3.2296418000000005;0.002964488515747742;1;axe_yy_0,axe_xx_0,axe_yy_1,axe_yy_2,axe_xx_1;163;[V f, U (4, f), U (2, y), U (3, w), T (32, c), Hoist_vars [c], T (2, x),  T (3, h), T (1, c), T (17, x), T (1, y), T (136, y), T (8, x), T (1, y)];380.74950313568115
8;Yolo9000_2;3.2336996;0.0014040639016797206;1;axe_yy_0,axe_xx_0,axe_yy_1,axe_yy_2,axe_xx_1;164;[V f, U (4, f), U (2, y), U (3, h), T (8, c), Hoist_vars [c], T (1, x),  T (3, w), T (4, c), T (2, x), T (1, y), T (17, y), T (136, x), T (8, y)];383.39742255210876
9;Yolo9000_2;3.2750461;0.002138879821308263;1;axe_yy_0,axe_xx_0,axe_yy_1,axe_yy_2,axe_xx_1;163;[V f, U (4, f), U (2, y), U (3, w), T (16, c), Hoist_vars [c], T (2, x),  T (3, h), T (2, c), T (17, x), T (136, y), T (1, y), T (8, x), T (1, y)];386.0492858886719
10;Yolo9000_2;4.109539100000001;0.0022322662229222307;2;axe_yy1_0,axe_xx1_0,axe_yy1_1;277;[V f, U (2, f), ULambda y, U (3, w), T (16, c), Hoist_vars [c], T (3, h),  T (1, x), T (4, y), T (2, f), T (2, c), T (2, y), T (272, x),  Lambda_apply y [((Iter 3), (Arg 4)), ((Iter 2), (Arg 11))]];388.94878220558167
11;Yolo9000_2;3.2083416999999996;0.0008193198459698113;1;axe_yy_0,axe_xx_0,axe_yy_1,axe_yy_2,axe_xx_1;295;[V f, U (4, f), U (4, y), T (32, c), Hoist_vars [c], T (3, h), T (1, x),  T (3, w), T (1, c), T (1, x), T (17, y), T (1, y), T (272, x), T (4, y)];391.598566532135
12;Yolo9000_2;3.3060974;0.0027964871249480895;1;axe_yy_0,axe_xx_0,axe_yy_1,axe_yy_2,axe_xx_1;148;[V f, U (4, f), U (2, y), U (3, h), T (8, c), Hoist_vars [c], T (17, x),  T (3, w), T (4, c), T (2, x), T (136, y), T (1, y), T (8, x), T (1, y)];394.2859916687012
13;Yolo9000_2;3.2386686000000005;0.0019799385445007853;1;axe_yy_0,axe_xx_0,axe_yy_1,axe_yy_2,axe_xx_1;163;[V f, U (4, f), U (2, y), U (3, w), T (32, c), Hoist_vars [c], T (2, x),  T (3, h), T (1, c), T (17, x), T (136, y), T (1, y), T (8, x), T (1, y)];396.93616914749146
14;Yolo9000_2;3.2755141;0.0013730927463212696;1;axe_yy_0,axe_xx_0,axe_yy_1,axe_yy_2,axe_xx_1;148;[V f, U (4, f), U (2, y), U (3, h), T (32, c), Hoist_vars [c], T (17, x),  T (3, w), T (1, c), T (2, x), T (1, y), T (136, y), T (8, x), T (1, y)];399.6147096157074
15;Yolo9000_2;3.2146918999999996;0.003000736791189793;1;axe_yy_0,axe_xx_0,axe_yy_1,axe_yy_2,axe_xx_1;312;[V f, U (4, f), U (2, y), U (3, w), T (32, c), Hoist_vars [c], T (1, x),  T (3, h), T (1, c), T (1, x), T (34, y), T (1, y), T (272, x), T (4, y)];402.2475395202637
16;Yolo9000_2;3.2066634;0.001100388858540503;1;axe_yy_0,axe_xx_0,axe_yy_1,axe_yy_2,axe_xx_1;295;[V f, U (4, f), U (4, y), U (3, w), T (32, c), Hoist_vars [c], T (1, x),  T (3, h), T (1, c), T (1, x), T (1, y), T (17, y), T (272, x), T (4, y)];404.8745086193085
