IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(3.057490825653076)
0;MobilNet_7;3.9260099999999993;0.010226754001148051;1;axe_xx_0;14;[V f, U (4, f), U (7, y), U (3, h), T (32, c), Hoist_vars [c], T (3, w),  T (14, x), T (8, c), T (2, y), T (8, f), T (2, c)];5.877341985702515
1;MobilNet_7;3.8500141;1.9789970856206154;1;axe_out_channels_0,axe_yy_0,axe_out_channels_1;19;[V f, U (1, f), U (14, y), U (3, h), T (128, c), Hoist_vars [c], T (3, w),  T (14, x), T (4, c), T (2, f), T (1, y), T (16, f)];8.923682689666748
2;MobilNet_7;5.9935615;0.9901597958447164;1;axe_out_channels_0,axe_yy_0,axe_out_channels_1;19;[V f, U (1, f), U (14, y), U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (14, x), T (8, c), T (16, f), T (1, y), T (2, f)];12.059391736984253
3;MobilNet_7;3.8902659999999996;0.006276967771145614;1;axe_xx_0;14;[V f, U (4, f), U (7, y), U (3, h), T (32, c), Hoist_vars [c], T (3, w),  T (14, x), T (4, c), T (2, y), T (8, f), T (4, c)];14.71391773223877
4;MobilNet_7;2.9752309;0.9100641713619374;1;axe_out_channels_0,axe_yy_0;17;[V f, U (2, f), U (14, y), T (64, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (8, c), T (1, y), T (16, f), T (1, c)];17.748640775680542
5;MobilNet_7;2.6550076999999996;0.006615332811733706;1;axe_xx_0;14;[V f, U (4, f), U (7, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (1, c), T (2, y), T (8, f), T (16, c)];20.367207765579224
6;MobilNet_7;5.432073900000001;1.5930051778790582;1;axe_out_channels_0,axe_yy_0,axe_out_channels_1;34;[V f, U (1, f), U (14, y), U (3, h), T (128, c), Hoist_vars [c], T (3, w),  T (14, x), T (4, c), T (32, f), T (1, y), T (1, f)];23.46588706970215
7;MobilNet_7;5.7695184;0.009578074056928128;1;axe_xx_0;14;[V f, U (1, f), U (14, y), U (3, h), T (16, c), Hoist_vars [c], T (3, w),  T (14, x), T (32, c), T (4, f), T (1, y), T (8, f)];26.24016046524048
8;MobilNet_7;1.7561341;0.021312908203480783;1;axe_out_channels_0,axe_yy_0;17;[V f, U (2, f), U (14, y), T (16, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (2, c), T (1, y), T (16, f), T (16, c)];29.090670585632324
9;MobilNet_7;3.8863538999999996;0.01815076379908023;1;axe_xx_0;14;[V f, U (4, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (3, h),  T (14, x), T (8, c), T (2, y), T (8, f), T (4, c)];31.79334592819214
10;MobilNet_7;3.0933208;0.008206379820602938;1;axe_xx_0;14;[V f, U (4, f), U (7, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (8, c), T (2, y), T (8, f), T (2, c)];34.40671753883362
11;MobilNet_7;2.9273822;0.00901137930396892;1;axe_xx_0;14;[V f, U (1, f), U (14, y), U (3, h), T (128, c), Hoist_vars [c], T (3, w),  T (14, x), T (4, c), T (8, f), T (1, y), T (4, f)];37.05983781814575
12;MobilNet_7;1.6436523;0.06649764533432745;1;axe_out_channels_0,axe_yy_0,axe_out_channels_1;34;[V f, U (1, f), U (14, y), U (3, h), T (32, c), Hoist_vars [c], T (3, w),  T (14, x), T (16, c), T (32, f), T (1, y), T (1, f)];39.93770217895508
13;MobilNet_7;1.6818241999999999;0.05259386305226115;1;axe_out_channels_0,axe_yy_0,axe_out_channels_1;19;[V f, U (1, f), U (14, y), U (3, h), T (32, c), Hoist_vars [c], T (3, w),  T (14, x), T (16, c), T (16, f), T (1, y), T (2, f)];42.840895652770996
14;MobilNet_7;4.8290627;0.010637774654973573;1;axe_xx_0;14;[V f, U (4, f), U (7, y), U (3, h), T (16, c), Hoist_vars [c], T (3, w),  T (14, x), T (8, c), T (2, y), T (8, f), T (4, c)];45.571858644485474
15;MobilNet_7;3.8558166999999997;1.3028405488111772;1;axe_out_channels_0,axe_yy_0;17;[V f, U (2, f), U (14, y), T (64, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (2, c), T (1, y), T (16, f), T (4, c)];48.61343741416931
16;MobilNet_7;3.7303426;0.37756379550618996;1;axe_out_channels_0,axe_yy_0;17;[V f, U (2, f), U (14, y), T (64, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (4, c), T (1, y), T (16, f), T (2, c)];51.63111686706543
17;MobilNet_7;3.0307740999999995;0.007052817982196869;1;axe_xx_0;14;[V f, U (4, f), U (7, y), U (3, w), T (32, c), Hoist_vars [c], T (3, h),  T (14, x), T (8, c), T (2, y), T (8, f), T (2, c)];54.26534032821655
18;MobilNet_7;3.9448893000000007;0.016583363760407734;1;axe_xx_0;14;[V f, U (4, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (3, h),  T (14, x), T (32, c), T (2, y), T (8, f), T (1, c)];56.92923355102539
19;MobilNet_7;1.6122747;0.037482153518841474;1;axe_out_channels_0,axe_yy_0;17;[V f, U (2, f), U (14, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (8, c), T (1, y), T (16, f), T (2, c)];59.79777693748474
20;MobilNet_7;3.8914855000000004;0.011543060306954973;1;axe_xx_0;14;[V f, U (4, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (3, h),  T (14, x), T (16, c), T (2, y), T (8, f), T (2, c)];62.48067903518677
21;MobilNet_7;4.131592700000001;0.014840483375214021;1;axe_xx_0;14;[V f, U (4, f), U (7, y), T (16, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (16, c), T (2, y), T (8, f), T (2, c)];65.14044880867004
