IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(1.3983638286590576)
0;Yolo9000_9;1.6025523;0.005959969195390195;1;axe_yy_0,axe_xx_0,axe_out_channels_0;89;[V f, U (4, f), U (4, y), T (128, c), Hoist_vars [c], T (1, x), T (2, c),  T (4, f), T (68, x), T (17, y)];2.1844701766967773
1;Yolo9000_9;1.7606966;0.009162175562605224;1;axe_yy_0,axe_xx_0,axe_out_channels_0;55;[V f, U (4, f), U (4, y), T (16, c), Hoist_vars [c], T (2, x), T (16, c),  T (4, f), T (34, x), T (17, y)];2.9579696655273438
2;Yolo9000_9;1.9377125;0.015863085155479677;1;axe_yy_0,axe_xx_0,axe_out_channels_0;38;[V f, U (4, f), U (4, y), T (2, c), Hoist_vars [c], T (4, x), T (128, c),  T (4, f), T (17, x), T (17, y)];3.7506020069122314
3;Yolo9000_9;1.6581482;0.013936738146352635;1;axe_yy_0,axe_xx_0,axe_out_channels_0;38;[V f, U (4, f), U (4, y), T (8, c), Hoist_vars [c], T (4, x), T (32, c),  T (4, f), T (17, x), T (17, y)];4.5386552810668945
4;Yolo9000_9;4.0292282;0.04953162470947231;1;axe_yy_0,axe_xx_0,axe_out_channels_0;23;[V f, U (4, f), U (4, y), T (1, c), Hoist_vars [c], T (34, x), T (256, c),  T (4, f), T (2, x), T (17, y)];5.425950765609741
5;Yolo9000_9;2.6421921999999998;0.04846984690258462;1;axe_yy_0,axe_xx_0,axe_out_channels_0;22;[V f, U (4, f), U (4, y), T (4, c), Hoist_vars [c], T (68, x), T (64, c),  T (4, f), T (1, x), T (17, y)];6.239319562911987
6;Yolo9000_9;2.0558737000000002;0.013796225186984886;1;axe_yy_0,axe_xx_0,axe_out_channels_0;23;[V f, U (4, f), U (4, y), T (16, c), Hoist_vars [c], T (34, x), T (16, c),  T (4, f), T (2, x), T (17, y)];7.043833255767822
7;Yolo9000_9;2.1604242;0.028374462669097447;1;axe_yy_0,axe_xx_0,axe_out_channels_0;22;[V f, U (4, f), U (4, y), T (16, c), Hoist_vars [c], T (68, x), T (16, c),  T (4, f), T (1, x), T (17, y)];7.831387996673584
8;Yolo9000_9;1.9316678000000003;0.006676261600626509;1;axe_yy_0,axe_xx_0,axe_out_channels_0;23;[V f, U (4, f), U (4, y), T (32, c), Hoist_vars [c], T (34, x), T (8, c),  T (4, f), T (2, x), T (17, y)];8.631957769393921
9;Yolo9000_9;1.6618172999999998;0.009399199232381424;1;axe_yy_0,axe_xx_0,axe_out_channels_0;38;[V f, U (4, f), U (4, y), T (16, c), Hoist_vars [c], T (4, x), T (16, c),  T (4, f), T (17, x), T (17, y)];9.402154922485352
