IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(1.8180835247039795)
0;MobilNet_6;1.7394443;0.0025583075284258076;1;axe_out_channels_2,axe_yy_0,axe_xx_0;17;[V f, U (4, f), U (7, y), U (3, w), T (32, c), Hoist_vars [c], T (3, h),  T (14, x), T (2, y), T (1, f), T (8, c), T (4, f), T (2, f)];2.7271480560302734
1;MobilNet_6;1.7606248;0.005282451567217674;1;axe_out_channels_2,axe_yy_0,axe_xx_0;17;[V f, U (4, f), U (7, y), U (3, w), T (32, c), Hoist_vars [c], T (3, h),  T (14, x), T (2, y), T (1, f), T (8, c), T (1, f), T (8, f)];3.60513973236084
2;MobilNet_6;1.7391310999999998;0.00495730201722668;1;axe_out_channels_2,axe_yy_0,axe_xx_0;18;[V f, U (4, f), U (7, y), U (3, w), T (32, c), Hoist_vars [c], T (3, h),  T (14, x), T (2, y), T (2, f), T (8, c), T (4, f), T (1, f)];4.483784198760986
3;MobilNet_6;1.7348873999999999;0.011017856109062227;1;axe_out_channels_2,axe_yy_0,axe_xx_0;18;[V f, U (4, f), U (7, y), U (3, w), T (32, c), Hoist_vars [c], T (3, h),  T (14, x), T (2, y), T (2, f), T (8, c), T (1, f), T (4, f)];5.3639445304870605
4;MobilNet_6;1.7506582000000002;0.005593980368217241;1;axe_out_channels_2,axe_yy_0,axe_xx_0;17;[V f, U (4, f), U (7, y), U (3, w), T (64, c), Hoist_vars [c], T (3, h),  T (14, x), T (2, y), T (1, f), T (4, c), T (2, f), T (4, f)];6.245500802993774
5;MobilNet_6;1.7543294;0.004242325216199199;1;axe_out_channels_2,axe_yy_0,axe_xx_0;18;[V f, U (4, f), U (7, y), U (3, w), T (64, c), Hoist_vars [c], T (3, h),  T (14, x), T (2, y), T (2, f), T (4, c), T (2, f), T (2, f)];7.131991863250732
6;MobilNet_6;1.6301217000000001;0.007657780357910521;1;axe_out_channels_2,axe_yy_0,axe_xx_0;18;[V f, U (4, f), U (7, y), U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (14, x), T (2, y), T (2, f), T (4, c), T (2, f), T (2, f)];8.011520385742188
7;MobilNet_6;1.6335839999999997;0.0070195748161836855;1;axe_out_channels_2,axe_yy_0,axe_xx_0;17;[V f, U (4, f), U (7, y), U (3, h), T (32, c), Hoist_vars [c], T (3, w),  T (14, x), T (2, y), T (1, f), T (8, c), T (2, f), T (4, f)];8.891845464706421
8;MobilNet_6;1.6248518;0.006824579251499707;1;axe_out_channels_2,axe_yy_0,axe_xx_0;18;[V f, U (4, f), U (7, y), U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (14, x), T (2, y), T (2, f), T (4, c), T (1, f), T (4, f)];9.768835306167603
9;MobilNet_6;1.6329101000000001;0.004493090060303737;1;axe_out_channels_2,axe_yy_0,axe_xx_0;20;[V f, U (4, f), U (7, y), U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (14, x), T (2, y), T (4, f), T (4, c), T (2, f), T (1, f)];10.64646291732788
