IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(3.454927921295166)
0;MobilNet_5;7.4803934;0.02129076418637907;1;axe_xx_0;28;[V f, U (8, f), U (4, y), U (3, w), T (32, c), Hoist_vars [c], T (3, h),  T (28, x), T (4, c), T (7, y), T (1, f), T (2, c), T (4, f)];5.3693647384643555
1;MobilNet_5;6.4334265;0.07947365637650008;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (3, h),  T (28, x), T (8, c), T (2, f), T (4, y), T (4, f), T (2, c), T (1, f)];7.253930568695068
2;MobilNet_5;6.3850261;0.02183582957640961;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (3, h),  T (28, x), T (16, c), T (2, f), T (4, y), T (2, f), T (1, c), T (2, f)];9.147082805633545
3;MobilNet_5;7.055070000000001;0.04246438645971466;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (28, x), T (2, c), T (2, f), T (4, y), T (2, f), T (2, c), T (2, f)];11.069914102554321
4;MobilNet_5;6.3694505999999995;0.035769205736778636;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (3, h),  T (28, x), T (2, c), T (4, f), T (4, y), T (1, f), T (8, c), T (2, f)];12.956494331359863
5;MobilNet_5;6.7568483;0.03726778901960773;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, h), T (32, c), Hoist_vars [c], T (3, w),  T (28, x), T (4, c), T (1, f), T (4, y), T (4, f), T (2, c), T (2, f)];14.861295700073242
6;MobilNet_5;6.7654649;0.04337805950120417;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, h), T (32, c), Hoist_vars [c], T (3, w),  T (28, x), T (2, c), T (4, f), T (4, y), T (1, f), T (4, c), T (2, f)];16.75668215751648
7;MobilNet_5;6.7577906;0.013683112973296678;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, h), T (32, c), Hoist_vars [c], T (3, w),  T (28, x), T (1, c), T (4, f), T (4, y), T (1, f), T (8, c), T (2, f)];18.656227350234985
8;MobilNet_5;7.1874033000000015;0.017934525519511347;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, h), T (8, c), Hoist_vars [c], T (3, w),  T (28, x), T (4, c), T (2, f), T (4, y), T (1, f), T (8, c), T (4, f)];20.577062129974365
9;MobilNet_5;6.485546699999999;0.02438725017319499;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, w), T (32, c), Hoist_vars [c], T (3, h),  T (28, x), T (8, c), T (2, f), T (4, y), T (2, f), T (1, c), T (2, f)];22.480046272277832
10;MobilNet_5;7.1011066;0.03354085368084715;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (28, x), T (4, c), T (2, f), T (4, y), T (1, f), T (1, c), T (4, f)];24.38917875289917
11;MobilNet_5;6.4027727;0.030340552312210858;1;axe_out_channels_2,axe_yy_1,axe_xx_0;37;[V f, U (4, f), U (4, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (28, x), T (7, y), T (2, f), T (8, c), T (4, f), T (1, y), T (1, f)];26.230945110321045
12;MobilNet_5;7.210224599999999;0.06790392646408613;1;axe_xx_0;28;[V f, U (8, f), U (4, y), U (3, w), T (16, c), Hoist_vars [c], T (3, h),  T (28, x), T (16, c), T (7, y), T (4, f), T (1, c), T (1, f)];28.150580644607544
13;MobilNet_5;7.238053600000001;0.04809183396003937;1;axe_xx_0;28;[V f, U (8, f), U (4, y), U (3, w), T (16, c), Hoist_vars [c], T (3, h),  T (28, x), T (16, c), T (7, y), T (1, f), T (1, c), T (4, f)];30.062543869018555
14;MobilNet_5;6.7317526999999995;0.02428672861070427;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, h), T (16, c), Hoist_vars [c], T (3, w),  T (28, x), T (8, c), T (4, f), T (4, y), T (2, f), T (2, c), T (1, f)];31.969294786453247
15;MobilNet_5;7.025044799999999;0.06096045099045775;1;axe_xx_0;28;[V f, U (8, f), U (4, y), U (3, w), T (16, c), Hoist_vars [c], T (3, h),  T (28, x), T (1, c), T (7, y), T (4, f), T (16, c), T (1, f)];33.873332023620605
16;MobilNet_5;6.3882736;0.029837211224241347;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (3, h),  T (28, x), T (2, c), T (1, f), T (4, y), T (4, f), T (8, c), T (2, f)];35.76867198944092
17;MobilNet_5;6.335152099999999;0.016122403316193273;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (3, h),  T (28, x), T (2, c), T (2, f), T (4, y), T (1, f), T (8, c), T (4, f)];37.65386986732483
18;MobilNet_5;6.4436268;0.03249131519591061;1;axe_xx_0;28;[V f, U (4, f), U (4, y), U (3, w), T (16, c), Hoist_vars [c], T (3, h),  T (28, x), T (2, c), T (2, f), T (7, y), T (1, f), T (8, c), T (4, f)];39.52060055732727
19;MobilNet_5;6.984748499999999;0.05817233072217395;2;axe_xx1_0;28;[V f, U (4, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (3, w),  T (28, x), T (1, c), T (1, f),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))], T (1, f),  T (16, c), T (8, f)];41.994242906570435
