IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(383.4543159008026)
0;MobilNet_4;1.98990395;0.0008752651028562286;1;axe_out_channels_1,axe_yy_0,axe_xx_1,axe_out_channels_2;13;[V f, U (4, f), U (4, y), U (3, h), T (2, c), Hoist_vars [c], T (7, x),  T (3, w), T (4, f), T (1, x), T (7, y), T (1, f), T (64, c), T (4, x),  T (1, f)];384.67904710769653
1;MobilNet_4;1.1714169833333332;0.000556088569334444;1;axe_out_channels_0,axe_xx_1,axe_yy_0,axe_xx_2,axe_out_channels_1;17;[V f, U (4, f), U (4, y), T (128, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (1, f), T (1, x), T (7, y), T (4, x), T (4, f), T (1, c),  T (1, x)];385.7302973270416
2;MobilNet_4;2.993655083333333;0.014238452982690093;2;axe_out_channels1_0,axe_xx1_0;32;[V f, U (4, f), ULambda y, U (3, w), T (1, c), Hoist_vars [c], T (1, x),  T (3, h), T (1, f), T (1, x),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))], T (1, f),  T (128, c), T (28, x), T (4, f)];387.36874175071716
3;MobilNet_4;1.697942683333333;0.010807283079132294;1;axe_out_channels_1,axe_yy_0,axe_xx_1,axe_out_channels_2;15;[V f, U (4, f), U (7, y), U (3, w), T (8, c), Hoist_vars [c], T (1, x),  T (3, h), T (2, f), T (7, x), T (4, y), T (2, f), T (16, c), T (4, x),  T (1, f)];388.5558588504791
4;MobilNet_4;1.4838082333333333;0.006737563971331011;1;axe_out_channels_1,axe_yy_0,axe_xx_1,axe_out_channels_2;10;[V f, U (4, f), U (4, y), U (3, h), T (64, c), Hoist_vars [c], T (28, x),  T (3, w), T (1, f), T (1, x), T (7, y), T (1, f), T (2, c), T (1, x),  T (4, f)];389.6855380535126
5;MobilNet_4;1.6950220666666667;0.019191144057032598;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;38;[V f, U (2, f), ULambda y, U (3, h), T (4, c), Hoist_vars [c], T (1, x),  T (3, w), T (16, c), T (28, x),  Lambda_apply y [((Iter 2), (Arg 8)), ((Iter 1), (Arg 12))], T (8, f),  T (2, c), T (1, x)];391.14915323257446
6;MobilNet_4;1.8532402000000001;0.0011423382131984894;2;axe_xx1_0;14;[V f, U (2, f), ULambda y, U (3, h), T (4, c), Hoist_vars [c], T (2, x),  T (3, w), T (2, c), T (1, x),  Lambda_apply y [((Iter 2), (Arg 8)), ((Iter 1), (Arg 12))], T (8, f),  T (16, c), T (14, x)];392.736243724823
7;MobilNet_4;1.9679353666666668;0.0031674877863483975;2;axe_xx1_0;14;[V f, U (2, f), ULambda y, U (3, h), T (2, c), Hoist_vars [c], T (1, x),  T (3, w), T (4, c), T (2, x),  Lambda_apply y [((Iter 2), (Arg 8)), ((Iter 1), (Arg 12))], T (8, f),  T (16, c), T (14, x)];394.3134768009186
8;MobilNet_4;2.7667845833333335;0.02060537146976355;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;11;[V f, U (2, f), ULambda y, U (3, h), T (4, c), Hoist_vars [c], T (14, x),  T (3, w), T (1, c), T (2, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 2), (Arg 10))], T (8, f),  T (32, c), T (1, x)];395.930903673172
9;MobilNet_4;1.4594002833333333;0.005023104884238081;1;axe_out_channels_1,axe_yy_0,axe_xx_1,axe_out_channels_2;13;[V f, U (4, f), U (4, y), U (3, h), T (16, c), Hoist_vars [c], T (14, x),  T (3, w), T (1, f), T (1, x), T (7, y), T (4, f), T (8, c), T (2, x),  T (1, f)];397.1334569454193
10;MobilNet_4;2.6015189166666666;0.20971304592914375;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;12;[V f, U (2, f), ULambda y, U (3, h), T (1, c), Hoist_vars [c], T (2, x),  T (3, w), T (128, c), T (2, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (8, f),  T (1, c), T (7, x)];398.74581503868103
11;MobilNet_4;4.711332466666667;0.0025742538895334576;1;axe_out_channels_1,axe_yy_0,axe_xx_1,axe_out_channels_2;14;[V f, U (4, f), U (4, y), U (3, h), T (1, c), Hoist_vars [c], T (1, x),  T (3, w), T (1, f), T (4, x), T (7, y), T (2, f), T (128, c), T (7, x),  T (2, f)];400.32581663131714
12;MobilNet_4;2.2409122999999997;0.032024479413740994;2;axe_out_channels1_1,axe_yy1_0,axe_xx1_1,axe_out_channels1_2;7;[V f, U (4, f), ULambda y, U (3, h), T (2, c), Hoist_vars [c], T (14, x),  T (3, w), T (2, f), T (2, x),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))], T (1, f),  T (64, c), T (1, x), T (2, f)];402.08945989608765
13;MobilNet_4;1.8445151;0.0018478423877592574;2;axe_out_channels1_0,axe_xx1_0;15;[V f, U (4, f), ULambda y, U (3, h), T (128, c), Hoist_vars [c], T (1, x),  T (3, w), T (1, f), T (2, x),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))], T (4, f),  T (1, c), T (14, x), T (1, f)];403.6107485294342
14;MobilNet_4;1.2944057166666667;0.003968096917254197;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;17;[V f, U (2, f), ULambda y, U (3, h), T (32, c), Hoist_vars [c], T (4, x),  T (3, w), T (4, c), T (7, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (8, f),  T (1, c), T (1, x)];405.05806183815
15;MobilNet_4;2.0502792;0.0006108737039864151;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;11;[V f, U (2, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (28, x),  T (3, w), T (1, c), T (1, x),  Lambda_apply y [((Iter 2), (Arg 8)), ((Iter 1), (Arg 12))], T (8, f),  T (8, c), T (1, x)];406.60973620414734
16;MobilNet_4;1.926509133333333;0.006495266630743078;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;13;[V f, U (2, f), ULambda y, U (3, h), T (2, c), Hoist_vars [c], T (1, x),  T (3, w), T (16, c), T (4, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 2), (Arg 10))], T (8, f),  T (4, c), T (7, x)];408.1238603591919
17;MobilNet_4;1.8321283333333334;0.006105235284846387;1;axe_out_channels_1,axe_yy_0,axe_xx_1,axe_out_channels_2;11;[V f, U (4, f), U (7, y), U (3, h), T (16, c), Hoist_vars [c], T (1, x),  T (3, w), T (1, f), T (4, x), T (4, y), T (2, f), T (8, c), T (7, x),  T (2, f)];409.33942794799805
18;MobilNet_4;1.7476432833333333;0.0006428648080187131;1;axe_out_channels_1,axe_yy_0,axe_xx_1,axe_out_channels_2;10;[V f, U (4, f), U (7, y), U (3, w), T (8, c), Hoist_vars [c], T (7, x),  T (3, h), T (2, f), T (2, x), T (4, y), T (2, f), T (16, c), T (2, x),  T (1, f)];410.61253452301025
19;MobilNet_4;1.4947589333333333;0.002291418255869775;1;axe_out_channels_1,axe_yy_0,axe_xx_1,axe_out_channels_2;35;[V f, U (4, f), U (7, y), U (3, h), T (32, c), Hoist_vars [c], T (1, x),  T (3, w), T (2, f), T (28, x), T (4, y), T (1, f), T (4, c), T (1, x),  T (2, f)];411.75082445144653
20;MobilNet_4;1.8031305;0.029149202359774983;1;axe_out_channels_1,axe_yy_0,axe_xx_1,axe_out_channels_2;8;[V f, U (4, f), U (7, y), U (3, w), T (4, c), Hoist_vars [c], T (14, x),  T (3, h), T (1, f), T (2, x), T (4, y), T (1, f), T (32, c), T (1, x),  T (4, f)];413.14299416542053
21;MobilNet_4;2.43909805;0.0007727646078636174;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;11;[V f, U (2, f), ULambda y, U (3, h), T (4, c), Hoist_vars [c], T (7, x),  T (3, w), T (2, c), T (2, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 2), (Arg 10))], T (8, f),  T (16, c), T (2, x)];414.87232208251953
22;MobilNet_4;1.1943994166666667;0.0003913794638483831;1;axe_out_channels_1,axe_yy_0,axe_xx_1,axe_out_channels_2;16;[V f, U (4, f), U (4, y), U (3, h), T (64, c), Hoist_vars [c], T (7, x),  T (3, w), T (1, f), T (4, x), T (7, y), T (4, f), T (2, c), T (1, x),  T (1, f)];415.97025513648987
23;MobilNet_4;2.247140833333333;0.0031479940226541;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;17;[V f, U (2, f), ULambda y, U (3, h), T (2, c), Hoist_vars [c], T (1, x),  T (3, w), T (4, c), T (7, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (8, f),  T (16, c), T (4, x)];417.54657793045044
24;MobilNet_4;1.4386458;0.00044011863804606534;1;axe_out_channels_1,axe_yy_0,axe_xx_1,axe_out_channels_2;12;[V f, U (4, f), U (4, y), U (3, h), T (8, c), Hoist_vars [c], T (28, x),  T (3, w), T (2, f), T (1, x), T (7, y), T (2, f), T (16, c), T (1, x),  T (1, f)];418.677414894104
25;MobilNet_4;1.6019358166666666;0.0037050321571929167;2;axe_xx1_0;28;[V f, U (2, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (1, x),  T (3, w), T (2, c), T (1, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (8, f),  T (4, c), T (28, x)];420.1453938484192
26;MobilNet_4;1.2494348;0.00023499458386183465;1;axe_out_channels_0,axe_xx_1,axe_yy_0,axe_xx_2,axe_out_channels_1;17;[V f, U (4, f), U (4, y), T (8, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (4, f), T (1, x), T (7, y), T (4, x), T (1, f), T (16, c),  T (1, x)];421.25066900253296
27;MobilNet_4;1.3586933666666665;0.0009766847205385362;1;axe_out_channels_0,axe_xx_1,axe_yy_0,axe_xx_2,axe_out_channels_1;27;[V f, U (4, f), U (4, y), T (64, c), Hoist_vars [c], T (2, x), T (3, w),  T (3, h), T (1, f), T (1, x), T (7, y), T (14, x), T (4, f), T (2, c),  T (1, x)];422.3380823135376
28;MobilNet_4;3.3289490833333333;0.004970632707462913;1;axe_out_channels_0,axe_xx_0;30;[V f, U (4, f), U (7, y), U (3, w), T (1, c), Hoist_vars [c], T (1, x),  T (3, h), T (1, f), T (1, x), T (4, y), T (2, f), T (128, c), T (28, x),  T (2, f)];423.7591001987457
29;MobilNet_4;3.3492278166666667;0.0008304090004664362;2;axe_out_channels1_1,axe_yy1_0,axe_xx1_1,axe_out_channels1_2;7;[V f, U (4, f), ULambda y, U (3, w), T (2, c), Hoist_vars [c], T (7, x),  T (3, h), T (2, f), T (1, x),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))], T (2, f),  T (64, c), T (4, x), T (1, f)];425.5815758705139
30;MobilNet_4;1.2867007999999998;0.0011169813283030629;1;axe_out_channels_0,axe_xx_1,axe_yy_0,axe_xx_2,axe_out_channels_1;14;[V f, U (4, f), U (4, y), T (128, c), Hoist_vars [c], T (4, x), T (3, w),  T (3, h), T (1, f), T (1, x), T (7, y), T (1, x), T (4, f), T (1, c),  T (7, x)];426.6525595188141
31;MobilNet_4;1.7634566499999997;0.012770498667164737;1;axe_out_channels_1,axe_yy_0,axe_xx_1,axe_out_channels_2;12;[V f, U (4, f), U (4, y), U (3, w), T (2, c), Hoist_vars [c], T (14, x),  T (3, h), T (2, f), T (2, x), T (7, y), T (1, f), T (64, c), T (1, x),  T (2, f)];427.89442777633667
32;MobilNet_4;1.3173238166666665;0.032350476574838305;1;axe_out_channels_0,axe_xx_0;11;[V f, U (4, f), U (7, y), U (3, w), T (128, c), Hoist_vars [c], T (2, x),  T (3, h), T (1, f), T (2, x), T (4, y), T (1, f), T (1, c), T (7, x),  T (4, f)];429.07030415534973
33;MobilNet_4;1.55769175;0.0003520433073894677;2;axe_out_channels1_0,axe_xx1_0;9;[V f, U (4, f), ULambda y, U (3, w), T (8, c), Hoist_vars [c], T (4, x),  T (3, h), T (1, f), T (1, x),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))], T (2, f),  T (16, c), T (7, x), T (2, f)];430.6565408706665
34;MobilNet_4;1.8375200333333332;0.007565692300994929;2;axe_out_channels1_1,axe_yy1_0,axe_xx1_1,axe_out_channels1_2;33;[V f, U (4, f), ULambda y, U (3, h), T (8, c), Hoist_vars [c], T (1, x),  T (3, w), T (1, f), T (28, x),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))], T (2, f),  T (16, c), T (1, x), T (2, f)];432.14116621017456
35;MobilNet_4;1.5087861333333332;0.0008750688728450267;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;16;[V f, U (2, f), ULambda y, U (3, h), T (8, c), Hoist_vars [c], T (4, x),  T (3, w), T (4, c), T (7, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 2), (Arg 10))], T (8, f),  T (4, c), T (1, x)];433.62531185150146
36;MobilNet_4;2.6756659;0.0011288522789886096;1;axe_out_channels_1,axe_yy_0,axe_xx_1,axe_out_channels_2;10;[V f, U (4, f), U (7, y), U (3, h), T (1, c), Hoist_vars [c], T (14, x),  T (3, w), T (4, f), T (1, x), T (4, y), T (1, f), T (128, c), T (2, x),  T (1, f)];435.1118574142456
37;MobilNet_4;2.270445633333333;0.011440696574995378;1;axe_out_channels_1,axe_yy_0,axe_xx_1,axe_out_channels_2;12;[V f, U (4, f), U (7, y), U (3, w), T (4, c), Hoist_vars [c], T (1, x),  T (3, h), T (2, f), T (4, x), T (4, y), T (2, f), T (32, c), T (7, x),  T (1, f)];436.3718228340149
38;MobilNet_4;1.4655572833333335;0.0061360016926741935;1;axe_out_channels_1,axe_yy_0,axe_xx_1,axe_out_channels_2;17;[V f, U (4, f), U (4, y), U (3, h), T (32, c), Hoist_vars [c], T (2, x),  T (3, w), T (1, f), T (7, x), T (7, y), T (2, f), T (4, c), T (2, x),  T (2, f)];437.489040851593
39;MobilNet_4;1.9861141666666668;0.010893596829993475;2;axe_out_channels1_1,axe_yy1_0,axe_xx1_1,axe_out_channels1_2;14;[V f, U (4, f), ULambda y, U (3, h), T (4, c), Hoist_vars [c], T (1, x),  T (3, w), T (4, f), T (7, x),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))], T (1, f),  T (32, c), T (4, x), T (1, f)];438.9744248390198
40;MobilNet_4;1.8188977666666666;0.0007262264499911544;2;axe_out_channels1_1,axe_yy1_0,axe_xx1_1,axe_out_channels1_2;12;[V f, U (4, f), ULambda y, U (3, w), T (128, c), Hoist_vars [c], T (1, x),  T (3, h), T (2, f), T (7, x),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))], T (1, f),  T (1, c), T (4, x), T (2, f)];440.43476128578186
41;MobilNet_4;3.4769661;0.001282317975386877;1;axe_out_channels_1,axe_yy_0,axe_xx_1,axe_out_channels_2;14;[V f, U (4, f), U (4, y), U (3, w), T (1, c), Hoist_vars [c], T (7, x),  T (3, h), T (1, f), T (4, x), T (7, y), T (2, f), T (128, c), T (1, x),  T (2, f)];441.85017371177673
42;MobilNet_4;2.0329966833333333;0.0006728040801584216;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;38;[V f, U (2, f), ULambda y, U (3, h), T (8, c), Hoist_vars [c], T (1, x),  T (3, w), T (1, c), T (28, x),  Lambda_apply y [((Iter 2), (Arg 8)), ((Iter 1), (Arg 12))], T (8, f),  T (16, c), T (1, x)];443.35739731788635
43;MobilNet_4;1.5746985000000002;0.000672926721287083;2;axe_out_channels1_0,axe_xx1_0;29;[V f, U (4, f), ULambda y, U (3, h), T (64, c), Hoist_vars [c], T (1, x),  T (3, w), T (2, f), T (1, x),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))], T (2, f),  T (2, c), T (28, x), T (1, f)];444.8361690044403
44;MobilNet_4;1.3593644;8.995162897673972e-05;1;axe_out_channels_0,axe_xx_0;15;[V f, U (4, f), U (7, y), U (3, h), T (16, c), Hoist_vars [c], T (2, x),  T (3, w), T (1, f), T (1, x), T (4, y), T (4, f), T (8, c), T (14, x),  T (1, f)];446.03868412971497
45;MobilNet_4;6.629325249999999;0.0012967703605709802;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;11;[V f, U (2, f), ULambda y, U (3, h), T (1, c), Hoist_vars [c], T (28, x),  T (3, w), T (64, c), T (1, x),  Lambda_apply y [((Iter 2), (Arg 8)), ((Iter 1), (Arg 12))], T (8, f),  T (2, c), T (1, x)];448.2343249320984
46;MobilNet_4;1.4171429500000001;0.0016322507620699074;1;axe_out_channels_0,axe_xx_0;9;[V f, U (4, f), U (7, y), U (3, w), T (32, c), Hoist_vars [c], T (2, x),  T (3, h), T (1, f), T (2, x), T (4, y), T (2, f), T (4, c), T (7, x),  T (2, f)];449.46163606643677
47;MobilNet_4;1.7249220666666667;0.0020635035823678084;1;axe_out_channels_0,axe_xx_0;30;[V f, U (4, f), U (4, y), U (3, w), T (64, c), Hoist_vars [c], T (1, x),  T (3, h), T (2, f), T (1, x), T (7, y), T (1, f), T (2, c), T (28, x),  T (2, f)];450.6153905391693
48;MobilNet_4;1.5791562833333335;0.005225015221695025;2;axe_xx1_0;28;[V f, U (2, f), ULambda y, U (3, h), T (32, c), Hoist_vars [c], T (1, x),  T (3, w), T (4, c), T (1, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (8, f),  T (1, c), T (28, x)];452.0797357559204
49;MobilNet_4;3.6125496999999998;0.017240585500305116;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;16;[V f, U (2, f), ULambda y, U (3, h), T (1, c), Hoist_vars [c], T (4, x),  T (3, w), T (32, c), T (7, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 2), (Arg 10))], T (8, f),  T (4, c), T (1, x)];453.8534231185913
50;MobilNet_4;1.14495645;0.00015642131586056019;1;axe_out_channels_1,axe_yy_0,axe_xx_1,axe_out_channels_2;13;[V f, U (4, f), U (4, y), U (3, h), T (128, c), Hoist_vars [c], T (28, x),  T (3, w), T (4, f), T (1, x), T (7, y), T (1, f), T (1, c), T (1, x),  T (1, f)];454.91906118392944
51;MobilNet_4;1.9475030166666667;0.013882671346252384;2;axe_out_channels1_1,axe_yy1_0,axe_xx1_1,axe_out_channels1_2;6;[V f, U (4, f), ULambda y, U (3, h), T (8, c), Hoist_vars [c], T (14, x),  T (3, w), T (1, f), T (2, x),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))], T (1, f),  T (16, c), T (1, x), T (4, f)];456.66167879104614
52;MobilNet_4;2.2903390666666668;0.0033669686145124324;1;axe_out_channels_1,axe_yy_0,axe_xx_1,axe_out_channels_2;26;[V f, U (4, f), U (4, y), U (3, h), T (1, c), Hoist_vars [c], T (2, x),  T (3, w), T (4, f), T (14, x), T (7, y), T (1, f), T (128, c), T (1, x),  T (1, f)];457.89726161956787
53;MobilNet_4;2.04505745;0.0010501346317125075;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;14;[V f, U (2, f), ULambda y, U (3, h), T (4, c), Hoist_vars [c], T (1, x),  T (3, w), T (2, c), T (4, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (8, f),  T (16, c), T (7, x)];459.4129207134247
54;MobilNet_4;2.4501781666666664;0.009093794952237;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;12;[V f, U (2, f), ULambda y, U (3, h), T (4, c), Hoist_vars [c], T (7, x),  T (3, w), T (8, c), T (2, x),  Lambda_apply y [((Iter 2), (Arg 8)), ((Iter 1), (Arg 12))], T (8, f),  T (4, c), T (2, x)];461.17719435691833
55;MobilNet_4;1.41254335;0.0031225603049509615;1;axe_out_channels_0,axe_xx_1,axe_yy_0,axe_xx_2,axe_out_channels_1;28;[V f, U (4, f), U (4, y), T (16, c), Hoist_vars [c], T (1, x), T (3, w),  T (3, h), T (1, f), T (2, x), T (7, y), T (14, x), T (4, f), T (8, c),  T (1, x)];462.2692964076996
56;MobilNet_4;2.0069447333333335;0.0038828473173689935;2;axe_out_channels1_1,axe_yy1_0,axe_xx1_1,axe_out_channels1_2;9;[V f, U (4, f), ULambda y, U (3, h), T (8, c), Hoist_vars [c], T (2, x),  T (3, w), T (1, f), T (2, x),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))], T (4, f),  T (16, c), T (7, x), T (1, f)];463.798321723938
