IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(398.4102747440338)
0;MobilNet_3;5.0015681999999995;0.0010426824268841741;2;axe_out_channels1_1,axe_yy1_0,axe_xx1_1,axe_out_channels1_2;17;[V f, U (4, f), ULambda y, U (3, w), T (64, c), Hoist_vars [c], T (7, x),  T (3, h), T (1, f), T (8, x),  Lambda_apply y [((Iter 7), (Arg 4)), ((Iter 4), (Arg 7))], T (1, f),  T (2, c), T (1, x), T (4, f)];401.4892065525055
1;MobilNet_3;7.439098566666667;0.003635318515160091;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;16;[V f, U (2, f), ULambda y, U (3, h), T (4, c), Hoist_vars [c], T (1, x),  T (3, w), T (8, c), T (4, x),  Lambda_apply y [((Iter 4), (Arg 11)), ((Iter 1), (Arg 12))], T (8, f),  T (4, c), T (14, x)];404.88988161087036
2;MobilNet_3;6.0582532166666665;0.014859550078998966;2;axe_out_channels1_0,axe_xx1_0;32;[V f, U (4, f), ULambda y, U (3, h), T (8, c), Hoist_vars [c], T (2, x),  T (3, w), T (1, f), T (1, x),  Lambda_apply y [((Iter 7), (Arg 5)), ((Iter 3), (Arg 7))], T (1, f),  T (16, c), T (28, x), T (4, f)];408.0700099468231
3;MobilNet_3;5.80868755;0.0012097652137917252;2;axe_out_channels1_0,axe_xx1_0;15;[V f, U (4, f), ULambda y, U (3, h), T (4, c), Hoist_vars [c], T (2, x),  T (3, w), T (1, f), T (2, x),  Lambda_apply y [((Iter 7), (Arg 5)), ((Iter 3), (Arg 7))], T (4, f),  T (32, c), T (14, x), T (1, f)];411.2589225769043
4;MobilNet_3;8.722292033333334;0.001039854561945729;1;axe_out_channels_1,axe_yy_0,axe_xx_1,axe_out_channels_2;14;[V f, U (4, f), U (7, y), U (3, h), T (1, c), Hoist_vars [c], T (8, x),  T (3, w), T (4, f), T (1, x), T (8, y), T (1, f), T (128, c), T (7, x),  T (1, f)];414.243638753891
5;MobilNet_3;4.9252769999999995;0.0004917826642824354;1;axe_out_channels_1,axe_yy_0,axe_xx_1,axe_out_channels_2;24;[V f, U (4, f), U (4, y), U (3, h), T (16, c), Hoist_vars [c], T (4, x),  T (3, w), T (1, f), T (7, x), T (14, y), T (2, f), T (8, c), T (2, x),  T (2, f)];416.57713770866394
6;MobilNet_3;5.8741164999999995;0.0008637748452771431;2;axe_out_channels1_1,axe_yy1_0,axe_xx1_1,axe_out_channels1_2;19;[V f, U (4, f), ULambda y, U (3, h), T (8, c), Hoist_vars [c], T (2, x),  T (3, w), T (4, f), T (7, x),  Lambda_apply y [((Iter 7), (Arg 5)), ((Iter 3), (Arg 7))], T (1, f),  T (16, c), T (4, x), T (1, f)];419.7085030078888
7;MobilNet_3;7.009501183333333;0.005019224435137222;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;14;[V f, U (2, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (14, x),  T (3, w), T (8, c), T (2, x),  Lambda_apply y [((Iter 4), (Arg 11)), ((Iter 1), (Arg 12))], T (8, f),  T (1, c), T (2, x)];422.9794228076935
8;MobilNet_3;8.10125945;0.0009152359654757302;2;axe_out_channels1_1,axe_yy1_0,axe_xx1_1,axe_out_channels1_2;37;[V f, U (4, f), ULambda y, U (3, h), T (2, c), Hoist_vars [c], T (1, x),  T (3, w), T (1, f), T (28, x),  Lambda_apply y [((Iter 7), (Arg 6)), ((Iter 2), (Arg 7))], T (1, f),  T (64, c), T (2, x), T (4, f)];426.43639945983887
9;MobilNet_3;14.8346529;0.002441186293132601;1;axe_out_channels_1,axe_yy_0,axe_xx_1,axe_out_channels_2;19;[V f, U (4, f), U (4, y), U (3, w), T (1, c), Hoist_vars [c], T (7, x),  T (3, h), T (2, f), T (1, x), T (14, y), T (2, f), T (128, c), T (8, x),  T (1, f)];430.2018084526062
