IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(395.1356556415558)
0;MobilNet_2;2.1343458666666666;0.007780453933415565;2;axe_out_channels1_2,axe_yy1_0;8;[V f, U (4, f), ULambda y, U (3, h), T (4, c), Hoist_vars [c], T (28, x),  T (3, w), Lambda_apply y [((Iter 7), (Arg 4)), ((Iter 4), (Arg 7))],  T (1, f), T (16, c), T (1, f), T (1, c), T (2, x), T (2, f)];396.7061994075775
1;MobilNet_2;1.28198735;0.0007740085071669227;2;axe_out_channels1_0,axe_xx1_0;30;[V f, U (4, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (2, x),  T (3, w), Lambda_apply y [((Iter 7), (Arg 6)), ((Iter 2), (Arg 7))],  T (1, f), T (4, c), T (1, f), T (1, c), T (28, x), T (2, f)];398.11891174316406
2;MobilNet_2;1.17590255;0.00031957265779651437;1;axe_xx_0,axe_out_channels_0,axe_yy_0,axe_xx_1;15;[V f, U (2, f), U (8, y), U (3, h), T (16, c), Hoist_vars [c], T (14, x),  T (3, w), T (4, c), T (2, x), T (7, y), T (4, f), T (2, x)];399.1038417816162
3;MobilNet_2;1.3280898166666666;0.00016400359836830114;2;axe_xx1_0,axe_out_channels1_0,axe_yy1_0,axe_xx1_1;18;[V f, U (2, f), ULambda y, U (3, h), T (2, c), Hoist_vars [c], T (4, x),  T (3, w), T (32, c), T (2, x),  Lambda_apply y [((Iter 5), (Arg 9)), ((Iter 1), (Arg 11))], T (4, f),  T (7, x)];400.57429099082947
4;MobilNet_2;1.4631454833333333;0.0021545512789467084;2;axe_out_channels1_2,axe_yy1_0;8;[V f, U (4, f), ULambda y, U (3, h), T (8, c), Hoist_vars [c], T (14, x),  T (3, w), Lambda_apply y [((Iter 7), (Arg 4)), ((Iter 4), (Arg 7))],  T (1, f), T (4, c), T (2, f), T (2, c), T (4, x), T (1, f)];402.2770211696625
5;MobilNet_2;1.5516262833333332;0.000422451378201628;1;axe_out_channels_0,axe_xx_0;9;[V f, U (4, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (8, x),  T (3, h), T (8, y), T (1, f), T (1, c), T (1, f), T (4, c), T (7, x),  T (2, f)];403.4355833530426
6;MobilNet_2;2.3509332833333327;0.0016032297455274643;2;axe_out_channels1_0,axe_xx1_0;8;[V f, U (4, f), ULambda y, U (3, w), T (1, c), Hoist_vars [c], T (8, x),  T (3, h), Lambda_apply y [((Iter 7), (Arg 6)), ((Iter 2), (Arg 7))],  T (1, f), T (64, c), T (2, f), T (1, c), T (7, x), T (1, f)];405.2211067676544
7;MobilNet_2;2.7485271833333336;0.0012921543691104534;2;axe_out_channels1_0,axe_xx1_0;30;[V f, U (4, f), ULambda y, U (3, h), T (2, c), Hoist_vars [c], T (2, x),  T (3, w), Lambda_apply y [((Iter 7), (Arg 5)), ((Iter 3), (Arg 7))],  T (1, f), T (2, c), T (1, f), T (16, c), T (28, x), T (2, f)];406.8585078716278
8;MobilNet_2;1.548616683333333;0.0004647639332080643;2;axe_out_channels1_0,axe_xx1_0;29;[V f, U (4, f), ULambda y, U (3, w), T (2, c), Hoist_vars [c], T (2, x),  T (3, h), Lambda_apply y [((Iter 7), (Arg 6)), ((Iter 2), (Arg 7))],  T (2, f), T (4, c), T (1, f), T (8, c), T (28, x), T (1, f)];408.37789154052734
9;MobilNet_2;1.9449693499999998;0.0005653552101211189;2;axe_out_channels1_0,axe_xx1_0;9;[V f, U (4, f), ULambda y, U (3, w), T (2, c), Hoist_vars [c], T (8, x),  T (3, h), Lambda_apply y [((Iter 7), (Arg 6)), ((Iter 2), (Arg 7))],  T (1, f), T (2, c), T (1, f), T (16, c), T (7, x), T (2, f)];410.0868327617645
