0;MobilNet_2;0.5971093;0.00475710943851411;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;9;[V f, U (2, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (14, x),  T (3, w), T (4, c), T (2, f), T (4, x),  Lambda_apply y [((Iter 2), (Arg 10)), ((Iter 3), (Arg 12))], T (1, x)];7.345714807510376
1;MobilNet_2;0.5711199;0.013060808814541303;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;12;[V f, U (2, f), ULambda y, T (16, c), Hoist_vars [c], T (3, h), T (14, x),  T (3, w), T (4, c), T (2, f), T (1, x),  Lambda_apply y [((Iter 5), (Arg 9)), ((Iter 1), (Arg 11))], T (4, x)];8.726212739944458
2;MobilNet_2;0.6001854;0.0029342211641251604;2;axe_xx1_0,axe_yy1_0,axe_xx1_1;10;[V f, U (4, f), ULambda y, T (16, c), Hoist_vars [c], T (3, h), T (28, x),  T (3, w), T (4, c), T (2, x),  Lambda_apply y [((Iter 7), (Arg 6)), ((Iter 2), (Arg 7))], T (1, x)];10.170159339904785
3;MobilNet_2;0.4752175;0.002308511869148608;2;axe_yy1_1,axe_xx1_0;57;[V f, U (1, f), ULambda y, U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (56, x), T (1, y), T (1, c), T (4, f),  Lambda_apply y [((Iter 5), (Arg 9)), ((Iter 1), (Arg 11))]];11.546690940856934
4;MobilNet_2;0.4365512;0.02131808472072478;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;12;[V f, U (2, f), U (8, y), T (16, c), Hoist_vars [c], T (3, h), T (28, x),  T (3, w), T (4, c), T (2, f), T (1, x), T (7, y), T (2, x)];12.742466449737549
5;MobilNet_2;0.6124021;0.004821019341384165;2;axe_xx1_0,axe_yy1_0,axe_xx1_1;10;[V f, U (4, f), ULambda y, U (3, w), T (64, c), Hoist_vars [c], T (28, x),  T (3, h), T (1, c), T (1, x),  Lambda_apply y [((Iter 7), (Arg 6)), ((Iter 2), (Arg 7))], T (2, x)];14.213090419769287
6;MobilNet_2;0.9907713999999999;0.012739572317782088;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;10;[V f, U (2, f), ULambda y, T (16, c), Hoist_vars [c], T (3, h), T (28, x),  T (3, w), T (4, c), T (2, f), T (1, x),  Lambda_apply y [((Iter 5), (Arg 9)), ((Iter 1), (Arg 11))], T (2, x)];15.671167373657227
7;MobilNet_2;0.7138429000000001;0.006410220221646033;1;axe_xx_0,axe_yy_0,axe_xx_1;11;[V f, U (4, f), U (7, y), U (3, h), T (16, c), Hoist_vars [c], T (28, x),  T (3, w), T (4, c), T (1, x), T (8, y), T (2, x)];16.88179039955139
8;MobilNet_2;0.2254705;0.002084615947842679;1;axe_xx_0,axe_yy_0,axe_xx_1;13;[V f, U (4, f), U (7, y), T (32, c), Hoist_vars [c], T (3, h), T (14, x),  T (3, w), T (2, c), T (4, x), T (8, y), T (1, x)];18.206560134887695
9;MobilNet_2;0.5084861;0.012384392277782565;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;11;[V f, U (2, f), ULambda y, T (32, c), Hoist_vars [c], T (3, h), T (14, x),  T (3, w), T (2, c), T (2, f), T (2, x),  Lambda_apply y [((Iter 5), (Arg 9)), ((Iter 1), (Arg 11))], T (2, x)];19.567086935043335
10;MobilNet_2;0.4981549;0.007210666202924664;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;12;[V f, U (2, f), ULambda y, T (32, c), Hoist_vars [c], T (3, h), T (14, x),  T (3, w), T (2, c), T (2, f), T (4, x),  Lambda_apply y [((Iter 5), (Arg 9)), ((Iter 1), (Arg 11))], T (1, x)];20.96544051170349
11;MobilNet_2;0.3387174;0.0017825466165012384;1;axe_yy_1,axe_xx_0;57;[V f, U (1, f), U (14, y), U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (56, x), T (1, y), T (1, c), T (4, f), T (4, y)];22.109649181365967
12;MobilNet_2;0.4008134;0.0018397369485880313;2;axe_yy1_1,axe_xx1_0;57;[V f, U (1, f), ULambda y, U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (56, x), T (1, y), T (1, c), T (4, f),  Lambda_apply y [((Iter 3), (Arg 10)), ((Iter 2), (Arg 13))]];23.528257846832275
13;MobilNet_2;0.19658349999999997;0.0009014842483371497;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;14;[V f, U (2, f), U (14, y), T (16, c), Hoist_vars [c], T (3, h), T (8, x),  T (3, w), T (4, c), T (2, f), T (7, x), T (4, y), T (1, x)];24.650895595550537
14;MobilNet_2;0.35021;0.003859990932631847;1;axe_xx_0,axe_yy_0,axe_xx_1;11;[V f, U (4, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (28, x),  T (3, h), T (4, c), T (2, x), T (8, y), T (1, x)];25.876474380493164
15;MobilNet_2;0.27226720000000004;0.0015873460114291364;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;12;[V f, U (2, f), ULambda y, T (64, c), Hoist_vars [c], T (3, h), T (7, x),  T (3, w), T (1, c), T (2, f), T (8, x),  Lambda_apply y [((Iter 1), (Arg 11)), ((Iter 3), (Arg 15))], T (1, x)];27.228648900985718
16;MobilNet_2;0.5452707999999999;0.013711847379547393;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;10;[V f, U (2, f), ULambda y, U (3, h), T (32, c), Hoist_vars [c], T (14, x),  T (3, w), T (2, c), T (2, f), T (2, x),  Lambda_apply y [((Iter 4), (Arg 11)), ((Iter 1), (Arg 12))], T (2, x)];28.69468593597412
17;MobilNet_2;0.744975;0.013211430603836973;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;9;[V f, U (2, f), U (14, y), T (16, c), Hoist_vars [c], T (3, h), T (28, x),  T (3, w), T (4, c), T (2, f), T (2, x), T (4, y), T (1, x)];29.881247997283936
18;MobilNet_2;0.2459754;0.0015679191433234018;1;axe_yy_1,axe_xx_0;58;[V f, U (1, f), U (14, y), U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (56, x), T (2, y), T (1, c), T (4, f), T (2, y)];31.01552700996399
19;MobilNet_2;0.1439919;0.00044274788537043865;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;15;[V f, U (2, f), U (14, y), T (64, c), Hoist_vars [c], T (3, h), T (7, x),  T (3, w), T (1, c), T (2, f), T (8, x), T (4, y), T (1, x)];32.140955448150635
20;MobilNet_2;0.1902118;0.0022486585690139824;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;12;[V f, U (2, f), U (14, y), T (32, c), Hoist_vars [c], T (3, h), T (7, x),  T (3, w), T (2, c), T (2, f), T (2, x), T (4, y), T (4, x)];33.27053999900818
21;MobilNet_2;0.5328676;0.018546027937000414;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;11;[V f, U (2, f), ULambda y, T (32, c), Hoist_vars [c], T (3, h), T (14, x),  T (3, w), T (2, c), T (2, f), T (1, x),  Lambda_apply y [((Iter 4), (Arg 11)), ((Iter 1), (Arg 12))], T (4, x)];34.65029168128967
22;MobilNet_2;0.1575373;0.0006804585292286374;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;12;[V f, U (2, f), U (14, y), T (32, c), Hoist_vars [c], T (3, h), T (7, x),  T (3, w), T (2, c), T (2, f), T (4, x), T (4, y), T (2, x)];35.83033609390259
23;MobilNet_2;0.6822575000000001;0.01378186115334207;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;11;[V f, U (2, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (14, x),  T (3, w), T (4, c), T (2, f), T (1, x),  Lambda_apply y [((Iter 4), (Arg 11)), ((Iter 1), (Arg 12))], T (4, x)];37.279847621917725
24;MobilNet_2;0.17001210000000003;0.0010220909401809604;1;axe_xx_0,axe_yy_0,axe_xx_1;13;[V f, U (4, f), U (7, y), T (32, c), Hoist_vars [c], T (3, h), T (14, x),  T (3, w), T (2, c), T (1, x), T (8, y), T (4, x)];38.568901777267456
25;MobilNet_2;0.5698993;0.004134435029118283;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;10;[V f, U (2, f), ULambda y, T (32, c), Hoist_vars [c], T (3, h), T (14, x),  T (3, w), T (2, c), T (2, f), T (1, x),  Lambda_apply y [((Iter 3), (Arg 10)), ((Iter 2), (Arg 13))], T (4, x)];39.97213554382324
26;MobilNet_2;0.9305292999999999;0.00515105084521595;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;10;[V f, U (2, f), ULambda y, U (3, h), T (32, c), Hoist_vars [c], T (28, x),  T (3, w), T (2, c), T (2, f), T (1, x),  Lambda_apply y [((Iter 5), (Arg 9)), ((Iter 1), (Arg 11))], T (2, x)];41.43423366546631
27;MobilNet_2;0.21156550000000002;0.002532399267493181;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;13;[V f, U (2, f), U (8, y), T (64, c), Hoist_vars [c], T (3, h), T (14, x),  T (3, w), T (1, c), T (2, f), T (2, x), T (7, y), T (2, x)];42.546056270599365
28;MobilNet_2;0.4142651;0.004539755796295663;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;9;[V f, U (2, f), ULambda y, T (16, c), Hoist_vars [c], T (3, h), T (7, x),  T (3, w), T (4, c), T (2, f), T (4, x),  Lambda_apply y [((Iter 1), (Arg 11)), ((Iter 3), (Arg 15))], T (2, x)];43.915536403656006
29;MobilNet_2;0.22326000000000001;0.002337178512651529;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;11;[V f, U (2, f), U (14, y), T (16, c), Hoist_vars [c], T (3, h), T (14, x),  T (3, w), T (4, c), T (2, f), T (4, x), T (4, y), T (1, x)];45.05205011367798
30;MobilNet_2;0.4139189;0.012610363329024269;1;axe_xx_0,axe_yy_0,axe_xx_1;16;[V f, U (4, f), U (4, y), U (3, w), T (64, c), Hoist_vars [c], T (56, x),  T (3, h), T (1, c), T (1, x), T (14, y), T (1, x)];46.2139618396759
31;MobilNet_2;0.6329184;0.008996333399780166;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;11;[V f, U (2, f), ULambda y, T (16, c), Hoist_vars [c], T (3, h), T (14, x),  T (3, w), T (4, c), T (2, f), T (1, x),  Lambda_apply y [((Iter 4), (Arg 11)), ((Iter 1), (Arg 12))], T (4, x)];47.61409616470337
32;MobilNet_2;0.1950709;0.0007472445985084221;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;14;[V f, U (2, f), U (14, y), T (16, c), Hoist_vars [c], T (3, h), T (8, x),  T (3, w), T (4, c), T (2, f), T (1, x), T (4, y), T (7, x)];48.74313712120056
33;MobilNet_2;0.1893148;0.0011185914178108093;1;axe_yy_1,axe_xx_0;60;[V f, U (1, f), U (14, y), U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (56, x), T (4, y), T (1, c), T (4, f), T (1, y)];49.85838079452515
34;MobilNet_2;0.46799;0.003028767538125044;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;8;[V f, U (2, f), ULambda y, T (32, c), Hoist_vars [c], T (3, h), T (14, x),  T (3, w), T (2, c), T (2, f), T (2, x),  Lambda_apply y [((Iter 2), (Arg 10)), ((Iter 3), (Arg 12))], T (2, x)];51.25498175621033
35;MobilNet_2;0.1669686;0.0008052475644173017;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_out_channels_0;14;[V f, U (2, f), U (14, y), T (64, c), Hoist_vars [c], T (3, h), T (8, x),  T (3, w), T (1, c), T (2, f), T (7, x), T (4, y), T (1, x)];52.36841344833374
36;MobilNet_2;0.9865923999999999;0.009968036879947809;2;axe_xx1_0,axe_yy1_0,axe_xx1_1;10;[V f, U (4, f), ULambda y, T (16, c), Hoist_vars [c], T (3, h), T (28, x),  T (3, w), T (4, c), T (1, x),  Lambda_apply y [((Iter 7), (Arg 6)), ((Iter 2), (Arg 7))], T (2, x)];53.808571338653564
