IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(2.6558074951171875)
0;ResNet18_7;0.26548479999999997;0.00072464926688708;1;axe_xx_0;14;[V f, U (2, f), U (14, y), T (64, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (2, c), T (8, f), T (1, y), T (1, f)];3.617037057876587
1;ResNet18_7;0.2584649;0.0008627271237187194;1;axe_xx_0;14;[V f, U (2, f), U (14, y), T (64, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (2, c), T (2, f), T (1, y), T (4, f)];4.596182823181152
2;ResNet18_7;0.3455133;0.003151877315188519;1;axe_xx_0;14;[V f, U (4, f), U (7, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (4, c), T (2, f), T (2, y), T (2, f)];5.602373361587524
3;ResNet18_7;0.3366097;0.001440117290362153;1;axe_xx_0;14;[V f, U (4, f), U (7, y), U (3, w), T (32, c), Hoist_vars [c], T (3, h),  T (14, x), T (4, c), T (4, f), T (2, y), T (1, f)];6.59589147567749
4;ResNet18_7;0.3368898;0.0029395892842368305;1;axe_xx_0;14;[V f, U (2, f), U (14, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (4, c), T (2, f), T (1, y), T (4, f)];7.615821599960327
5;ResNet18_7;0.3562351;0.001647738113293482;1;axe_xx_0;14;[V f, U (4, f), U (7, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (4, c), T (4, f), T (2, y), T (1, f)];8.605809688568115
6;ResNet18_7;0.2610012;0.0021372853716806217;1;axe_xx_0;14;[V f, U (2, f), U (14, y), T (64, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (2, c), T (4, f), T (1, y), T (2, f)];9.595362186431885
7;ResNet18_7;0.5369024;0.0026248521558365997;1;axe_xx_0;14;[V f, U (2, f), U (14, y), T (16, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (8, c), T (4, f), T (1, y), T (2, f)];10.618240118026733
8;ResNet18_7;0.3448531;0.0020498527971539813;1;axe_xx_0;14;[V f, U (2, f), U (14, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (4, c), T (8, f), T (1, y), T (1, f)];11.60604476928711
9;ResNet18_7;0.5412364000000001;0.0031577075925424097;1;axe_xx_0;14;[V f, U (2, f), U (14, y), T (16, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (8, c), T (2, f), T (1, y), T (4, f)];12.591661214828491
10;ResNet18_7;0.5409295999999999;0.0013273785594170176;1;axe_xx_0;14;[V f, U (2, f), U (14, y), T (16, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (8, c), T (1, f), T (1, y), T (8, f)];13.602124214172363
11;ResNet18_7;0.3847474;0.0027276884792805777;1;axe_xx_0;14;[V f, U (4, f), U (7, y), U (3, h), T (32, c), Hoist_vars [c], T (3, w),  T (14, x), T (4, c), T (2, f), T (2, y), T (2, f)];14.617552042007446
12;ResNet18_7;0.25737050000000006;0.0020291064166277767;1;axe_xx_0;14;[V f, U (2, f), U (14, y), T (64, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (2, c), T (1, f), T (1, y), T (8, f)];15.58080768585205
13;ResNet18_7;0.34602029999999995;0.0024297772346451854;1;axe_xx_0;14;[V f, U (2, f), U (14, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (4, c), T (4, f), T (1, y), T (2, f)];16.58257293701172
14;ResNet18_7;0.3815614;0.001998177879969649;1;axe_xx_0;14;[V f, U (4, f), U (7, y), U (3, h), T (32, c), Hoist_vars [c], T (3, w),  T (14, x), T (4, c), T (4, f), T (2, y), T (1, f)];17.604238748550415
15;ResNet18_7;0.3429250999999999;0.002268076914480639;1;axe_xx_0;14;[V f, U (2, f), U (14, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (4, c), T (1, f), T (1, y), T (8, f)];18.58294367790222
16;ResNet18_7;0.3446585;0.0022776756244030773;1;axe_xx_0;14;[V f, U (4, f), U (7, y), U (3, w), T (32, c), Hoist_vars [c], T (3, h),  T (14, x), T (4, c), T (2, f), T (2, y), T (2, f)];19.599388599395752
17;ResNet18_7;0.5362260000000001;0.0021088947342150525;1;axe_xx_0;14;[V f, U (2, f), U (14, y), T (16, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (8, c), T (8, f), T (1, y), T (1, f)];20.603721857070923
18;ResNet18_7;0.34769920000000004;0.0030477265559757847;1;axe_xx_0;14;[V f, U (4, f), U (7, y), U (3, w), T (32, c), Hoist_vars [c], T (3, h),  T (14, x), T (4, c), T (1, f), T (2, y), T (4, f)];21.58110547065735
19;ResNet18_7;0.3498624;0.002320054792456426;1;axe_xx_0;14;[V f, U (4, f), U (7, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (4, c), T (1, f), T (2, y), T (4, f)];22.5506112575531
20;ResNet18_7;0.3810059;0.0030629340982136753;1;axe_xx_0;14;[V f, U (4, f), U (7, y), U (3, h), T (32, c), Hoist_vars [c], T (3, w),  T (14, x), T (4, c), T (1, f), T (2, y), T (4, f)];23.551525831222534
