IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(3.0269899368286133)
0;MobilNet_7;0.8952265;0.01891867698466255;1;axe_out_channels_0,axe_yy_0,axe_out_channels_1;19;[V f, U (1, f), U (14, y), U (3, h), T (16, c), Hoist_vars [c], T (3, w),  T (14, x), T (32, c), T (2, f), T (1, y), T (16, f)];5.8695151805877686
1;MobilNet_7;4.2246586;0.0036219240246034064;1;axe_xx_0;14;[V f, U (4, f), U (7, y), T (16, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (4, c), T (2, y), T (8, f), T (8, c)];8.489762783050537
2;MobilNet_7;1.7861826;0.4274741654592006;1;axe_out_channels_0,axe_yy_0;17;[V f, U (2, f), U (14, y), T (64, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (4, c), T (1, y), T (16, f), T (2, c)];11.451597929000854
3;MobilNet_7;2.6730971;0.0030551863592913654;1;axe_xx_0;14;[V f, U (1, f), U (14, y), U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (14, x), T (8, c), T (8, f), T (1, y), T (4, f)];14.049429178237915
4;MobilNet_7;1.0477713;0.009580033580838832;1;axe_out_channels_0,axe_yy_0;17;[V f, U (2, f), U (14, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (2, c), T (1, y), T (16, f), T (8, c)];16.991327047348022
5;MobilNet_7;1.0160928999999999;0.013518225367628698;1;axe_out_channels_0,axe_yy_0;17;[V f, U (2, f), U (14, y), T (16, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (4, c), T (1, y), T (16, f), T (8, c)];19.822033882141113
6;MobilNet_7;7.121292000000001;0.014637393716095631;1;axe_xx_0;14;[V f, U (1, f), U (14, y), U (3, h), T (16, c), Hoist_vars [c], T (3, w),  T (14, x), T (32, c), T (8, f), T (1, y), T (4, f)];22.570725917816162
7;MobilNet_7;2.7333442000000003;0.0030703186414442066;1;axe_xx_0;14;[V f, U (4, f), U (7, y), U (3, w), T (32, c), Hoist_vars [c], T (3, h),  T (14, x), T (8, c), T (2, y), T (8, f), T (2, c)];25.18172597885132
8;MobilNet_7;4.1424562;0.007386988612418712;1;axe_xx_0;14;[V f, U (1, f), U (14, y), U (3, h), T (32, c), Hoist_vars [c], T (3, w),  T (14, x), T (16, c), T (8, f), T (1, y), T (4, f)];27.85498595237732
9;MobilNet_7;2.1396871;0.08329317522876643;1;axe_xx_0;14;[V f, U (1, f), U (14, y), U (3, h), T (128, c), Hoist_vars [c], T (3, w),  T (14, x), T (4, c), T (8, f), T (1, y), T (4, f)];30.53218936920166
10;MobilNet_7;4.1028973;0.0021148741357348176;1;axe_xx_0;14;[V f, U (4, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (3, h),  T (14, x), T (16, c), T (2, y), T (8, f), T (2, c)];33.23066568374634
11;MobilNet_7;0.886514;0.014504292874869866;1;axe_out_channels_0,axe_yy_0;17;[V f, U (2, f), U (14, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (16, c), T (1, y), T (16, f), T (1, c)];36.11821722984314
12;MobilNet_7;3.0308754;0.0055037718375674305;1;axe_xx_0;14;[V f, U (4, f), U (7, y), U (3, h), T (32, c), Hoist_vars [c], T (3, w),  T (14, x), T (4, c), T (2, y), T (8, f), T (4, c)];38.728031873703
13;MobilNet_7;2.3837663;0.8453966338278205;1;axe_out_channels_0,axe_yy_0,axe_out_channels_1;34;[V f, U (1, f), U (14, y), U (3, h), T (128, c), Hoist_vars [c], T (3, w),  T (14, x), T (4, c), T (1, f), T (1, y), T (32, f)];41.70184922218323
14;MobilNet_7;2.7530460000000003;0.010160319788274337;1;axe_xx_0;14;[V f, U (4, f), U (7, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (4, c), T (2, y), T (8, f), T (4, c)];44.259007930755615
15;MobilNet_7;4.2518297;0.010943061802347621;1;axe_xx_0;14;[V f, U (4, f), U (7, y), T (16, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (8, c), T (2, y), T (8, f), T (4, c)];46.91291093826294
16;MobilNet_7;0.8725647999999999;0.026010085596937186;1;axe_out_channels_0,axe_yy_0,axe_out_channels_1;34;[V f, U (1, f), U (14, y), U (3, h), T (16, c), Hoist_vars [c], T (3, w),  T (14, x), T (32, c), T (32, f), T (1, y), T (1, f)];49.7563591003418
17;MobilNet_7;3.0296256;0.0031933603366985632;1;axe_xx_0;14;[V f, U (4, f), U (7, y), U (3, h), T (32, c), Hoist_vars [c], T (3, w),  T (14, x), T (16, c), T (2, y), T (8, f), T (1, c)];52.35980033874512
18;MobilNet_7;4.3947537;0.015427606755748184;1;axe_xx_0;14;[V f, U (4, f), U (7, y), U (3, h), T (16, c), Hoist_vars [c], T (3, w),  T (14, x), T (16, c), T (2, y), T (8, f), T (2, c)];55.125253438949585
19;MobilNet_7;2.4561823000000005;0.006842581121915963;1;axe_xx_0;14;[V f, U (4, f), U (7, y), U (3, w), T (32, c), Hoist_vars [c], T (3, h),  T (14, x), T (1, c), T (2, y), T (8, f), T (16, c)];57.77582287788391
20;MobilNet_7;2.6317629;0.008015405946675337;1;axe_xx_0;14;[V f, U (1, f), U (14, y), U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (14, x), T (8, c), T (4, f), T (1, y), T (8, f)];60.40150046348572
21;MobilNet_7;4.0979621999999996;0.004048801496739281;1;axe_xx_0;14;[V f, U (4, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (3, h),  T (14, x), T (8, c), T (2, y), T (8, f), T (4, c)];63.06448817253113
22;MobilNet_7;0.9587948000000001;0.012494838172621541;1;axe_out_channels_0,axe_yy_0;17;[V f, U (2, f), U (14, y), T (16, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (8, c), T (1, y), T (16, f), T (4, c)];65.88835072517395
23;MobilNet_7;0.8842507;0.028642966861168538;1;axe_out_channels_0,axe_yy_0,axe_out_channels_1;19;[V f, U (1, f), U (14, y), U (3, h), T (32, c), Hoist_vars [c], T (3, w),  T (14, x), T (16, c), T (2, f), T (1, y), T (16, f)];68.73921298980713
24;MobilNet_7;0.9104379;0.0181194212184054;1;axe_out_channels_0,axe_yy_0,axe_out_channels_1;34;[V f, U (1, f), U (14, y), U (3, h), T (32, c), Hoist_vars [c], T (3, w),  T (14, x), T (16, c), T (32, f), T (1, y), T (1, f)];71.5725450515747
25;MobilNet_7;0.9001398999999999;0.008158356298299304;1;axe_out_channels_0,axe_yy_0;17;[V f, U (2, f), U (14, y), T (16, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (16, c), T (1, y), T (16, f), T (2, c)];74.42450642585754
26;MobilNet_7;6.9298144;0.015931260441032227;1;axe_xx_0;14;[V f, U (1, f), U (14, y), U (3, h), T (16, c), Hoist_vars [c], T (3, w),  T (14, x), T (32, c), T (4, f), T (1, y), T (8, f)];77.17386031150818
27;MobilNet_7;1.9786306000000002;0.002883053977989367;1;axe_xx_0;14;[V f, U (1, f), U (14, y), U (3, h), T (128, c), Hoist_vars [c], T (3, w),  T (14, x), T (4, c), T (4, f), T (1, y), T (8, f)];79.74756002426147
28;MobilNet_7;4.067768499999999;0.008870957121416015;1;axe_xx_0;14;[V f, U (1, f), U (14, y), U (3, h), T (32, c), Hoist_vars [c], T (3, w),  T (14, x), T (16, c), T (4, f), T (1, y), T (8, f)];82.3941719532013
29;MobilNet_7;1.0180651;0.011294522623378104;1;axe_out_channels_0,axe_yy_0;17;[V f, U (2, f), U (14, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (1, c), T (1, y), T (16, f), T (16, c)];85.25998020172119
30;MobilNet_7;0.8759648;0.020344054560485218;1;axe_out_channels_0,axe_yy_0,axe_out_channels_1;19;[V f, U (1, f), U (14, y), U (3, h), T (16, c), Hoist_vars [c], T (3, w),  T (14, x), T (32, c), T (16, f), T (1, y), T (2, f)];88.08059597015381
31;MobilNet_7;2.7507756000000003;0.010002621708332307;1;axe_xx_0;14;[V f, U (4, f), U (7, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (16, c), T (2, y), T (8, f), T (1, c)];90.6365008354187
32;MobilNet_7;0.8888577999999999;0.016045720979750325;1;axe_out_channels_0,axe_yy_0;17;[V f, U (2, f), U (14, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (8, c), T (1, y), T (16, f), T (2, c)];93.52644538879395
