IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(503.32065320014954)
0;MobilNet_9;3.0891415666666666;0.0008808122078828691;1;axe_out_channels_1;32;[V f, U (2, f), U (7, y), U (3, h), T (8, c), Hoist_vars [c], T (7, x),  T (3, w), T (32, c), T (32, f), T (4, c), T (1, f), T (1, c)];508.9350869655609
1;MobilNet_9;8.21376075;0.01073344266746795;2;axe_out_channels1_0;16;[V f, U (4, f), ULambda y, U (3, h), T (4, c), Hoist_vars [c], T (7, x),  T (3, w), T (8, c), T (1, f),  Lambda_apply y [((Iter 2), (Arg 2)), ((Iter 1), (Arg 3))], T (8, c),  T (16, f), T (4, c)];516.209136724472
2;MobilNet_9;10.93459365;0.019633811676466956;1;axe_yy_0,axe_out_channels_1;9;[V f, U (4, f), U (7, y), U (3, w), T (2, c), Hoist_vars [c], T (7, x),  T (3, h), T (2, c), T (8, f), T (1, y), T (128, c), T (2, f), T (2, c)];522.7550649642944
3;MobilNet_9;4.09245905;0.02151483749752083;1;axe_out_channels_0;8;[V f, U (2, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (7, x),  T (3, h), T (2, c), T (4, f), T (32, c), T (8, f), T (1, c)];528.7183816432953
4;MobilNet_9;7.799057266666667;0.00502067429800684;1;axe_yy_0,axe_out_channels_1;5;[V f, U (4, f), U (7, y), T (64, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (2, c), T (4, f), T (1, y), T (1, c), T (4, f), T (8, c)];535.3171155452728
5;MobilNet_9;29.489684066666666;0.03619564544237406;1;axe_out_channels_0;8;[V f, U (2, f), U (7, y), T (2, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (1, c), T (4, f), T (8, c), T (8, f), T (64, c)];544.4363615512848
6;MobilNet_9;9.967960983333334;0.0038573347299875097;2;axe_yy1_0,axe_out_channels1_1;5;[V f, U (4, f), ULambda y, U (3, w), T (32, c), Hoist_vars [c], T (7, x),  T (3, h), T (2, c), T (4, f),  Lambda_apply y [((Iter 1), (Arg 3)), ((Iter 1), (Arg 4))], T (1, c),  T (4, f), T (16, c)];551.6813654899597
7;MobilNet_9;5.482699983333333;0.002164134939377202;1;axe_out_channels_0,axe_out_channels_1,axe_yy_0;34;[V f, U (1, f), U (7, y), U (3, w), T (4, c), Hoist_vars [c], T (7, x),  T (3, h), T (2, f), T (1, c), T (1, y), T (32, f), T (1, f), T (256, c)];557.376293182373
8;MobilNet_9;2.707328583333333;0.0071969486760593395;1;axe_out_channels_0,axe_out_channels_1;17;[V f, U (1, f), U (7, y), U (3, h), T (128, c), Hoist_vars [c], T (7, x),  T (3, w), T (4, f), T (4, c), T (1, f), T (16, f), T (2, c)];562.6836929321289
9;MobilNet_9;37.043179349999996;0.17841127985843602;2;axe_yy1_0,axe_out_channels1_1;9;[V f, U (4, f), ULambda y, T (1, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (4, c), T (8, f),  Lambda_apply y [((Iter 1), (Arg 3)), ((Iter 1), (Arg 4))], T (4, c),  T (2, f), T (64, c)];573.5353956222534
10;MobilNet_9;35.909703300000004;0.058065673067264116;2;axe_out_channels1_0;16;[V f, U (4, f), ULambda y, U (3, w), T (1, c), Hoist_vars [c], T (7, x),  T (3, h), T (2, c), T (1, f),  Lambda_apply y [((Iter 1), (Arg 2)), ((Iter 1), (Arg 5))], T (1, c),  T (16, f), T (512, c)];584.2492573261261
11;MobilNet_9;7.881462316666666;0.013947536253054681;1;axe_out_channels_1;16;[V f, U (2, f), U (7, y), T (4, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (4, c), T (16, f), T (8, c), T (2, f), T (8, c)];590.3661427497864
12;MobilNet_9;4.2664907;0.0011121486606266123;1;axe_out_channels_0;8;[V f, U (2, f), U (7, y), U (3, w), T (32, c), Hoist_vars [c], T (7, x),  T (3, h), T (4, c), T (4, f), T (1, c), T (8, f), T (8, c)];595.9765164852142
13;MobilNet_9;23.642594716666668;0.020818921048205083;1;axe_out_channels_0;8;[V f, U (4, f), U (7, y), U (3, h), T (1, c), Hoist_vars [c], T (7, x),  T (3, w), T (1, c), T (2, f), T (1, y), T (64, c), T (8, f), T (16, c)];604.4648387432098
14;MobilNet_9;2.1858016833333336;0.0010144680391713323;1;axe_yy_0,axe_out_channels_1;17;[V f, U (4, f), U (7, y), U (3, w), T (64, c), Hoist_vars [c], T (7, x),  T (3, h), T (2, c), T (16, f), T (1, y), T (8, c), T (1, f), T (1, c)];609.7524907588959
15;MobilNet_9;10.123622983333334;0.006231098347736771;2;axe_yy1_0,axe_out_channels1_1;18;[V f, U (4, f), ULambda y, U (3, w), T (4, c), Hoist_vars [c], T (7, x),  T (3, h), T (2, c), T (16, f),  Lambda_apply y [((Iter 2), (Arg 2)), ((Iter 1), (Arg 3))], T (1, c),  T (1, f), T (128, c)];617.1685223579407
16;MobilNet_9;9.820931933333332;0.00802449424962231;2;axe_out_channels1_0;16;[V f, U (4, f), ULambda y, U (3, w), T (2, c), Hoist_vars [c], T (7, x),  T (3, h), T (4, c), T (1, f),  Lambda_apply y [((Iter 1), (Arg 2)), ((Iter 1), (Arg 5))], T (8, c),  T (16, f), T (16, c)];623.7926878929138
17;MobilNet_9;4.774136;0.00158658485608428;2;axe_out_channels1_0;8;[V f, U (4, f), ULambda y, T (128, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (1, c), T (2, f),  Lambda_apply y [((Iter 1), (Arg 3)), ((Iter 1), (Arg 4))], T (4, c),  T (8, f), T (2, c)];630.1441729068756
18;MobilNet_9;5.830453116666666;0.009144763696919734;1;axe_yy_0,axe_out_channels_1;17;[V f, U (4, f), U (7, y), T (8, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (4, c), T (16, f), T (1, y), T (8, c), T (1, f), T (4, c)];635.9309842586517
19;MobilNet_9;48.19810596666667;0.2803966922275384;1;axe_out_channels_0;16;[V f, U (4, f), U (7, y), T (1, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (1024, c), T (1, f), T (1, y), T (1, c), T (16, f), T (1, c)];648.0976130962372
20;MobilNet_9;9.548195966666668;0.004278347489133616;2;axe_out_channels1_0;8;[V f, U (4, f), ULambda y, U (3, w), T (4, c), Hoist_vars [c], T (7, x),  T (3, h), T (8, c), T (2, f),  Lambda_apply y [((Iter 1), (Arg 3)), ((Iter 1), (Arg 4))], T (8, c),  T (8, f), T (4, c)];655.672590970993
21;MobilNet_9;20.458474116666668;0.008787333991493456;2;axe_yy1_0,axe_out_channels1_1;5;[V f, U (4, f), ULambda y, T (4, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (2, c), T (4, f),  Lambda_apply y [((Iter 1), (Arg 3)), ((Iter 1), (Arg 4))], T (32, c),  T (4, f), T (4, c)];663.9588193893433
22;MobilNet_9;9.114870683333333;0.01655939945912714;2;axe_yy1_0,axe_out_channels1_1;17;[V f, U (4, f), ULambda y, U (3, h), T (4, c), Hoist_vars [c], T (7, x),  T (3, w), T (4, c), T (16, f),  Lambda_apply y [((Iter 1), (Arg 3)), ((Iter 1), (Arg 4))], T (64, c),  T (1, f), T (1, c)];671.3362519741058
23;MobilNet_9;3.2154078499999996;0.0010985237302096038;1;axe_out_channels_0,axe_out_channels_1,axe_yy_0;19;[V f, U (1, f), U (7, y), U (3, w), T (32, c), Hoist_vars [c], T (7, x),  T (3, h), T (2, f), T (1, c), T (1, y), T (16, f), T (2, f), T (32, c)];676.7046566009521
24;MobilNet_9;10.825739666666667;0.015879241464181692;2;axe_yy1_0,axe_out_channels1_1;17;[V f, U (4, f), ULambda y, U (3, w), T (4, c), Hoist_vars [c], T (7, x),  T (3, h), T (1, c), T (16, f),  Lambda_apply y [((Iter 1), (Arg 2)), ((Iter 1), (Arg 5))], T (2, c),  T (1, f), T (128, c)];684.2996361255646
25;MobilNet_9;16.790636;0.03613051186785592;1;axe_out_channels_0;8;[V f, U (2, f), U (7, y), U (3, h), T (1, c), Hoist_vars [c], T (7, x),  T (3, w), T (8, c), T (4, f), T (32, c), T (8, f), T (4, c)];691.5374698638916
26;MobilNet_9;18.551327083333334;0.004850265820465209;1;axe_out_channels_1;8;[V f, U (2, f), U (7, y), T (2, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (16, c), T (8, f), T (16, c), T (4, f), T (2, c)];699.2134127616882
27;MobilNet_9;19.836957416666667;0.07621088129450199;1;axe_out_channels_1;16;[V f, U (2, f), U (7, y), T (2, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (4, c), T (16, f), T (16, c), T (2, f), T (8, c)];706.9297955036163
28;MobilNet_9;3.1711246666666666;0.0010322569662853248;1;axe_out_channels_0,axe_out_channels_1;34;[V f, U (1, f), U (7, y), U (3, h), U (3, w), T (2, c), Hoist_vars [c],  T (7, x), T (1, f), T (256, c), T (32, f), T (2, f), T (2, c)];712.2949850559235
29;MobilNet_9;9.966619166666668;0.009269852980974859;2;axe_out_channels1_0;8;[V f, U (4, f), ULambda y, U (3, h), T (4, c), Hoist_vars [c], T (7, x),  T (3, w), T (128, c), T (2, f),  Lambda_apply y [((Iter 2), (Arg 2)), ((Iter 1), (Arg 3))], T (1, c),  T (8, f), T (2, c)];719.8335433006287
30;MobilNet_9;9.686135033333334;0.0028624952593847867;2;axe_yy1_0,axe_out_channels1_1;5;[V f, U (4, f), ULambda y, U (3, w), T (32, c), Hoist_vars [c], T (7, x),  T (3, h), T (8, c), T (4, f),  Lambda_apply y [((Iter 1), (Arg 3)), ((Iter 1), (Arg 4))], T (2, c),  T (4, f), T (2, c)];726.9685451984406
31;MobilNet_9;4.036484499999999;0.07853704361923756;1;axe_out_channels_1;32;[V f, U (2, f), U (7, y), U (3, h), T (128, c), Hoist_vars [c], T (7, x),  T (3, w), T (8, c), T (32, f), T (1, c), T (1, f), T (1, c)];732.4329349994659
32;MobilNet_9;3.823935;0.008038744999480185;1;axe_out_channels_0;32;[V f, U (2, f), U (7, y), U (3, h), U (3, w), T (2, c), Hoist_vars [c],  T (7, x), T (4, c), T (1, f), T (4, c), T (32, f), T (32, c)];738.6854367256165
33;MobilNet_9;8.943922216666667;0.00537251109044421;2;axe_yy1_0,axe_out_channels1_1;17;[V f, U (4, f), ULambda y, U (3, w), T (4, c), Hoist_vars [c], T (7, x),  T (3, h), T (64, c), T (16, f),  Lambda_apply y [((Iter 1), (Arg 3)), ((Iter 1), (Arg 4))], T (2, c),  T (1, f), T (2, c)];746.0414528846741
34;MobilNet_9;66.9115907;0.12324077468096711;1;axe_out_channels_0;8;[V f, U (4, f), U (7, y), T (1, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (4, c), T (2, f), T (1, y), T (128, c), T (8, f), T (2, c)];761.004695892334
35;MobilNet_9;6.3002925833333325;0.006257105254672653;1;axe_yy_0,axe_out_channels_1;17;[V f, U (4, f), U (7, y), T (8, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (1, c), T (16, f), T (1, y), T (64, c), T (1, f), T (2, c)];766.7805366516113
36;MobilNet_9;10.365964033333334;0.12941414828266157;1;axe_out_channels_0;32;[V f, U (2, f), U (7, y), U (3, h), T (1, c), Hoist_vars [c], T (7, x),  T (3, w), T (32, c), T (1, f), T (32, c), T (32, f), T (1, c)];773.1443493366241
37;MobilNet_9;4.1357857000000005;0.007719907216915077;1;axe_out_channels_0;8;[V f, U (2, f), U (7, y), U (3, w), T (64, c), Hoist_vars [c], T (7, x),  T (3, h), T (1, c), T (4, f), T (2, c), T (8, f), T (8, c)];778.5977520942688
38;MobilNet_9;23.276311866666667;0.05128583813143088;2;axe_out_channels1_0;8;[V f, U (4, f), ULambda y, U (3, h), T (1, c), Hoist_vars [c], T (7, x),  T (3, w), T (8, c), T (2, f),  Lambda_apply y [((Iter 1), (Arg 2)), ((Iter 1), (Arg 5))], T (128, c),  T (8, f), T (1, c)];787.2729249000549
39;MobilNet_9;12.289519649999999;0.01953376441296954;1;axe_out_channels_0;8;[V f, U (4, f), U (7, y), U (3, h), T (2, c), Hoist_vars [c], T (7, x),  T (3, w), T (4, c), T (2, f), T (1, y), T (1, c), T (8, f), T (128, c)];793.9557099342346
40;MobilNet_9;5.20609535;0.0014585280031025746;2;axe_yy1_0,axe_out_channels1_1;9;[V f, U (4, f), ULambda y, T (64, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (16, c), T (8, f),  Lambda_apply y [((Iter 1), (Arg 3)), ((Iter 1), (Arg 4))], T (1, c),  T (2, f), T (1, c)];800.5046439170837
41;MobilNet_9;2.489306066666667;0.002614074641032569;1;axe_out_channels_1;16;[V f, U (2, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (7, x),  T (3, h), T (8, c), T (16, f), T (2, c), T (2, f), T (4, c)];806.2374107837677
42;MobilNet_9;4.409758166666667;0.0032886906344149324;1;axe_out_channels_0;16;[V f, U (2, f), U (7, y), U (3, h), U (3, w), T (2, c), Hoist_vars [c],  T (7, x), T (4, c), T (2, f), T (1, c), T (16, f), T (128, c)];812.5742862224579
43;MobilNet_9;5.4778061666666655;0.009448092167793059;2;axe_out_channels1_0;16;[V f, U (4, f), ULambda y, U (3, h), T (8, c), Hoist_vars [c], T (7, x),  T (3, w), T (4, c), T (1, f),  Lambda_apply y [((Iter 1), (Arg 3)), ((Iter 1), (Arg 4))], T (8, c),  T (16, f), T (4, c)];819.4200570583344
44;MobilNet_9;30.999195766666666;0.010266281330485056;1;axe_out_channels_0;8;[V f, U (4, f), U (7, y), U (3, h), T (1, c), Hoist_vars [c], T (7, x),  T (3, w), T (1, c), T (2, f), T (1, y), T (1, c), T (8, f), T (1024, c)];828.7265439033508
45;MobilNet_9;15.096912616666666;0.017466452377510096;1;axe_out_channels_0;32;[V f, U (2, f), U (7, y), U (3, h), T (1, c), Hoist_vars [c], T (7, x),  T (3, w), T (1, c), T (1, f), T (2, c), T (32, f), T (512, c)];835.7395722866058
46;MobilNet_9;4.300807733333334;0.004458201898498732;1;axe_yy_0,axe_out_channels_1;9;[V f, U (4, f), U (7, y), U (3, w), T (64, c), Hoist_vars [c], T (7, x),  T (3, h), T (1, c), T (8, f), T (1, y), T (8, c), T (2, f), T (2, c)];841.3147058486938
47;MobilNet_9;3.23897975;0.005689069456837496;1;axe_yy_0,axe_out_channels_1;17;[V f, U (4, f), U (7, y), U (3, h), T (16, c), Hoist_vars [c], T (7, x),  T (3, w), T (2, c), T (16, f), T (1, y), T (4, c), T (1, f), T (8, c)];847.300062417984
48;MobilNet_9;4.379264900000001;0.0060609490791457546;1;axe_out_channels_0;16;[V f, U (4, f), U (7, y), U (3, h), T (8, c), Hoist_vars [c], T (7, x),  T (3, w), T (1, c), T (1, f), T (1, y), T (2, c), T (16, f), T (64, c)];853.6111948490143
49;MobilNet_9;52.037620183333345;0.16758769357732964;2;axe_yy1_0,axe_out_channels1_1;17;[V f, U (4, f), ULambda y, T (2, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (1, c), T (16, f),  Lambda_apply y [((Iter 1), (Arg 3)), ((Iter 1), (Arg 4))], T (16, c),  T (1, f), T (32, c)];866.7342009544373
50;MobilNet_9;44.89147113333333;0.08511657617189897;2;axe_yy1_0,axe_out_channels1_1;17;[V f, U (4, f), ULambda y, T (2, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (2, c), T (16, f),  Lambda_apply y [((Iter 1), (Arg 3)), ((Iter 1), (Arg 4))], T (64, c),  T (1, f), T (4, c)];878.8245813846588
51;MobilNet_9;12.172719983333334;0.004095835795488991;2;axe_yy1_0,axe_out_channels1_1;5;[V f, U (4, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (7, x),  T (3, w), T (1, c), T (4, f),  Lambda_apply y [((Iter 1), (Arg 3)), ((Iter 1), (Arg 4))], T (4, c),  T (4, f), T (16, c)];886.5538079738617
52;MobilNet_9;7.468904083333333;0.005269572056338525;2;axe_out_channels1_0;16;[V f, U (4, f), ULambda y, T (16, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (1, c), T (1, f),  Lambda_apply y [((Iter 1), (Arg 3)), ((Iter 1), (Arg 4))], T (2, c),  T (16, f), T (32, c)];893.6544303894043
53;MobilNet_9;2.34433125;0.006455625580001293;1;axe_out_channels_0,axe_out_channels_1;33;[V f, U (1, f), U (7, y), U (3, h), T (32, c), Hoist_vars [c], T (7, x),  T (3, w), T (2, f), T (8, c), T (32, f), T (1, f), T (4, c)];898.9664599895477
54;MobilNet_9;15.550246366666666;0.010624701673929099;2;axe_yy1_0,axe_out_channels1_1;9;[V f, U (4, f), ULambda y, U (3, w), T (4, c), Hoist_vars [c], T (7, x),  T (3, h), T (1, c), T (8, f),  Lambda_apply y [((Iter 1), (Arg 3)), ((Iter 1), (Arg 4))], T (8, c),  T (2, f), T (32, c)];907.2696006298065
