IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(3.7391796112060547)
0;MobilNet_1;1.3116867;0.0019032230058508163;1;axe_xx_0,axe_yy_0;60;[V f, U (4, f), U (4, y), U (3, h), T (16, c), Hoist_vars [c], T (3, w),  T (2, x), T (7, y), T (2, c), T (4, y), T (56, x)];4.445263385772705
1;MobilNet_1;1.3915359;0.002529541161950182;1;axe_xx_0,axe_yy_0;114;[V f, U (4, f), U (4, y), U (3, h), T (8, c), Hoist_vars [c], T (3, w),  T (1, x), T (14, y), T (4, c), T (2, y), T (112, x)];5.127852201461792
2;MobilNet_1;1.4530829;0.0020215420574403024;1;axe_xx_0,axe_yy_0;120;[V f, U (4, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (3, h),  T (1, x), T (2, y), T (2, c), T (8, y), T (112, x)];5.822732210159302
3;MobilNet_1;1.5156098999999998;0.002551978034780028;1;axe_xx_0,axe_yy_0;60;[V f, U (4, f), U (7, y), U (3, w), T (8, c), Hoist_vars [c], T (3, h),  T (2, x), T (4, y), T (4, c), T (4, y), T (56, x)];6.556535482406616
4;MobilNet_1;1.5131269;0.003043226066200165;1;axe_xx_0,axe_yy_0;114;[V f, U (4, f), U (7, y), U (3, w), T (8, c), Hoist_vars [c], T (3, h),  T (1, x), T (8, y), T (4, c), T (2, y), T (112, x)];7.291367053985596
5;MobilNet_1;1.4385929000000002;0.0018533333456235168;1;axe_xx_0,axe_yy_0;60;[V f, U (4, f), U (4, y), U (3, w), T (32, c), Hoist_vars [c], T (3, h),  T (2, x), T (7, y), T (1, c), T (4, y), T (56, x)];7.977671146392822
6;MobilNet_1;1.4717091;0.001565931253280347;1;axe_xx_0,axe_yy_0;57;[V f, U (4, f), U (4, y), U (3, w), T (16, c), Hoist_vars [c], T (3, h),  T (2, x), T (28, y), T (2, c), T (1, y), T (56, x)];8.667242527008057
7;MobilNet_1;1.4342689999999998;0.002332306626496597;1;axe_xx_0,axe_yy_0;57;[V f, U (4, f), U (7, y), U (3, w), T (32, c), Hoist_vars [c], T (3, h),  T (2, x), T (16, y), T (1, c), T (1, y), T (56, x)];9.372150182723999
8;MobilNet_1;1.6500603000000003;0.003280211305693561;1;axe_xx_0,axe_yy_0;113;[V f, U (4, f), U (7, y), U (3, h), T (16, c), Hoist_vars [c], T (3, w),  T (1, x), T (16, y), T (2, c), T (1, y), T (112, x)];10.072842359542847
9;MobilNet_1;1.2057071;0.001681353529154396;1;axe_xx_0,axe_yy_0;63;[V f, U (4, f), U (4, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (2, x), T (4, y), T (1, c), T (7, y), T (56, x)];10.745229482650757
10;MobilNet_1;1.5867738999999998;0.0023567866874199934;1;axe_xx_0,axe_yy_0;140;[V f, U (4, f), U (4, y), T (8, c), Hoist_vars [c], T (3, w), T (3, h),  T (1, x), T (1, y), T (4, c), T (28, y), T (112, x)];11.446630477905273
11;MobilNet_1;1.4716402;0.00031530455118821207;1;axe_xx_0,axe_yy_0;119;[V f, U (4, f), U (4, y), U (3, w), T (16, c), Hoist_vars [c], T (3, h),  T (1, x), T (4, y), T (2, c), T (7, y), T (112, x)];12.122805118560791
12;MobilNet_1;1.2161058999999999;0.0001161502905721778;1;axe_xx_0,axe_yy_0,axe_out_channels_0,axe_xx_1;27;[V f, U (2, f), U (8, y), U (3, h), T (16, c), Hoist_vars [c], T (4, x),  T (2, c), T (3, w), T (7, x), T (2, f), T (14, y), T (4, x)];12.783030986785889
13;MobilNet_1;1.4036462;0.0018973820279532773;1;axe_xx_0,axe_yy_0;119;[V f, U (4, f), U (4, y), U (3, h), T (8, c), Hoist_vars [c], T (3, w),  T (1, x), T (4, y), T (4, c), T (7, y), T (112, x)];13.4576575756073
14;MobilNet_1;1.6474641;0.002412432193865725;1;axe_xx_0,axe_yy_0;60;[V f, U (4, f), U (7, y), U (3, h), T (16, c), Hoist_vars [c], T (3, w),  T (2, x), T (4, y), T (2, c), T (4, y), T (56, x)];14.183909177780151
15;MobilNet_1;1.4356483;0.002757340894775231;1;axe_xx_0,axe_yy_0;58;[V f, U (4, f), U (7, y), U (3, w), T (32, c), Hoist_vars [c], T (3, h),  T (2, x), T (8, y), T (1, c), T (2, y), T (56, x)];14.888298988342285
16;MobilNet_1;1.4333651;0.002240148497309966;1;axe_xx_0,axe_yy_0;60;[V f, U (4, f), U (7, y), U (3, w), T (32, c), Hoist_vars [c], T (3, h),  T (2, x), T (4, y), T (1, c), T (4, y), T (56, x)];15.608295440673828
17;MobilNet_1;1.4250812;0.0016599698069543409;1;axe_xx_0,axe_yy_0,axe_out_channels_0,axe_xx_1;129;[V f, U (2, f), U (8, y), U (3, h), T (16, c), Hoist_vars [c], T (1, x),  T (2, c), T (3, w), T (1, x), T (2, f), T (14, y), T (112, x)];16.281378030776978
18;MobilNet_1;1.5265091;0.0023263539477044177;1;axe_xx_0,axe_yy_0;70;[V f, U (4, f), U (4, y), T (8, c), Hoist_vars [c], T (3, w), T (3, h),  T (2, x), T (2, y), T (4, c), T (14, y), T (56, x)];16.992451906204224
19;MobilNet_1;1.2231980999999998;0.002060390276136993;1;axe_xx_0,axe_yy_0;84;[V f, U (4, f), U (4, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (2, x), T (1, y), T (1, c), T (28, y), T (56, x)];17.647995233535767
20;MobilNet_1;1.4502845;0.002200643099187108;1;axe_xx_0,axe_yy_0;57;[V f, U (4, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (3, h),  T (2, x), T (16, y), T (2, c), T (1, y), T (56, x)];18.36076807975769
21;MobilNet_1;1.4549611;0.003563823857880742;1;axe_xx_0,axe_yy_0;113;[V f, U (4, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (3, h),  T (1, x), T (16, y), T (2, c), T (1, y), T (112, x)];19.058452367782593
22;MobilNet_1;1.2113519000000001;0.0018369941997730867;1;axe_xx_0,axe_yy_0;119;[V f, U (4, f), U (4, y), U (3, w), T (32, c), Hoist_vars [c], T (3, h),  T (1, x), T (4, y), T (1, c), T (7, y), T (112, x)];19.719575881958008
23;MobilNet_1;1.6465394;0.002548061192357813;1;axe_xx_0,axe_yy_0;58;[V f, U (4, f), U (7, y), U (3, h), T (16, c), Hoist_vars [c], T (3, w),  T (2, x), T (8, y), T (2, c), T (2, y), T (56, x)];20.429178714752197
24;MobilNet_1;1.4568211;0.0027415055881758995;1;axe_xx_0,axe_yy_0;58;[V f, U (4, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (3, h),  T (2, x), T (8, y), T (2, c), T (2, y), T (56, x)];21.13806939125061
25;MobilNet_1;1.4864039;0.0018519756180900232;1;axe_xx_0,axe_yy_0;84;[V f, U (4, f), U (4, y), T (8, c), Hoist_vars [c], T (3, w), T (3, h),  T (2, x), T (1, y), T (4, c), T (28, y), T (56, x)];21.840019702911377
26;MobilNet_1;1.5349842;0.002468240863449066;1;axe_xx_0,axe_yy_0,axe_out_channels_0,axe_xx_1;74;[V f, U (2, f), U (8, y), U (3, h), T (8, c), Hoist_vars [c], T (1, x),  T (4, c), T (3, w), T (2, x), T (2, f), T (14, y), T (56, x)];22.519588708877563
27;MobilNet_1;1.2081819;0.00048467008366516836;1;axe_xx_0,axe_yy_0;126;[V f, U (4, f), U (4, y), U (3, w), T (32, c), Hoist_vars [c], T (3, h),  T (1, x), T (2, y), T (1, c), T (14, y), T (112, x)];23.176910400390625
28;MobilNet_1;1.1532833999999998;0.0021231522413619583;1;axe_xx_0,axe_yy_0,axe_out_channels_0,axe_xx_1;27;[V f, U (2, f), U (8, y), U (3, h), T (32, c), Hoist_vars [c], T (4, x),  T (1, c), T (3, w), T (7, x), T (2, f), T (14, y), T (4, x)];23.836403369903564
29;MobilNet_1;1.5335458000000002;0.0021080519822812833;1;axe_xx_0,axe_yy_0;113;[V f, U (4, f), U (4, y), T (8, c), Hoist_vars [c], T (3, w), T (3, h),  T (1, x), T (28, y), T (4, c), T (1, y), T (112, x)];24.55257534980774
30;MobilNet_1;1.2606761;0.0018331975043622858;1;axe_xx_0,axe_yy_0;116;[V f, U (4, f), U (4, y), T (16, c), Hoist_vars [c], T (3, w), T (3, h),  T (1, x), T (7, y), T (2, c), T (4, y), T (112, x)];25.22635555267334
31;MobilNet_1;1.4404860999999998;0.0019881471499866342;1;axe_xx_0,axe_yy_0;70;[V f, U (4, f), U (4, y), U (3, w), T (32, c), Hoist_vars [c], T (3, h),  T (2, x), T (2, y), T (1, c), T (14, y), T (56, x)];25.900657653808594
32;MobilNet_1;1.1446844000000003;0.002146716804797488;1;axe_xx_0,axe_yy_0,axe_out_channels_0,axe_xx_1;24;[V f, U (2, f), U (8, y), U (3, h), T (32, c), Hoist_vars [c], T (7, x),  T (1, c), T (3, w), T (4, x), T (2, f), T (14, y), T (4, x)];26.558135271072388
33;MobilNet_1;1.4192975;0.002105106707509131;1;axe_xx_0,axe_yy_0,axe_out_channels_0,axe_xx_1;74;[V f, U (2, f), U (8, y), U (3, h), T (16, c), Hoist_vars [c], T (1, x),  T (2, c), T (3, w), T (2, x), T (2, f), T (14, y), T (56, x)];27.23189640045166
34;MobilNet_1;1.3019967000000001;0.0021204037846599406;1;axe_xx_0,axe_yy_0,axe_out_channels_0,axe_xx_1;73;[V f, U (2, f), U (8, y), U (3, h), T (8, c), Hoist_vars [c], T (2, x),  T (4, c), T (3, w), T (1, x), T (2, f), T (14, y), T (56, x)];27.89880633354187
35;MobilNet_1;1.6675605;0.002636680005233883;1;axe_xx_0,axe_yy_0;120;[V f, U (4, f), U (7, y), U (3, h), T (32, c), Hoist_vars [c], T (3, w),  T (1, x), T (2, y), T (1, c), T (8, y), T (112, x)];28.596935272216797
36;MobilNet_1;1.5053015000000003;0.0020788273256814606;1;axe_xx_0,axe_yy_0;128;[V f, U (4, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (3, h),  T (1, x), T (1, y), T (2, c), T (16, y), T (112, x)];29.289660930633545
