IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(5.112379550933838)
0;Yolo9000_0;8.3760911;0.008073097639072699;2;axe_yy1_0,axe_xx1_0,axe_yy1_1,axe_xx1_1,axe_out_channels1_0;564;[V f, U (2, f), ULambda y, U (3, h), T (3, c), Hoist_vars [c], T (1, x),  T (3, w), T (2, f), T (1, x), T (16, y), T (544, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 2), (Arg 13))]];6.260682582855225
3;Yolo9000_0;3.1119776;0.022175925185660215;1;axe_yy_0,axe_yy_1,axe_xx_0,axe_yy_2;162;[V f, U (4, f), U (4, y), U (3, h), T (3, c), Hoist_vars [c], T (4, x),  T (1, c), T (3, w), T (17, y), T (136, x), T (8, y), T (1, y)];8.687855243682861
4;Yolo9000_0;3.1594354;0.0046155369395119925;1;axe_yy_0,axe_yy_1,axe_xx_0,axe_yy_2;298;[V f, U (4, f), U (4, y), U (3, h), T (3, c), Hoist_vars [c], T (2, x),  T (1, c), T (3, w), T (17, y), T (272, x), T (8, y), T (1, y)];9.464192152023315
5;Yolo9000_0;3.4228623999999996;0.09920394722408979;1;axe_yy_0,axe_yy_1,axe_xx_0,axe_yy_2;55;[V f, U (4, f), U (4, y), U (3, w), T (3, c), Hoist_vars [c], T (34, x),  T (1, c), T (3, h), T (34, y), T (16, x), T (4, y), T (1, y)];10.252850532531738
8;Yolo9000_0;3.7135314999999998;0.0049247649334765485;1;axe_yy_0;4;[V f, U (2, f), ULambda y, U (3, h), T (3, c), Hoist_vars [c], T (1, x),  T (3, w), T (2, f), T (1, x),  Lambda_apply y [((Iter 9), (Arg 9)), ((Iter 5), (Arg 11))], T (544, x),  T (4, y)];12.801210641860962
9;Yolo9000_0;4.0778928;0.006823342257281258;1;axe_yy_0,axe_yy_1,axe_xx_0,axe_yy_2;79;[V f, U (4, f), U (4, y), U (3, w), T (3, c), Hoist_vars [c], T (68, x),  T (1, c), T (3, h), T (68, y), T (8, x), T (2, y), T (1, y)];13.613133668899536
10;Yolo9000_0;2.9425048;0.006571457019565811;1;axe_yy_0,axe_yy_1,axe_xx_0,axe_yy_2;298;[V f, U (4, f), U (4, y), U (3, h), T (3, c), Hoist_vars [c], T (2, x),  T (1, c), T (3, w), T (17, y), T (272, x), T (1, y), T (8, y)];14.384585618972778
11;Yolo9000_0;3.2469519999999994;0.03743505686118298;1;axe_yy_0,axe_xx_0,axe_yy_1,axe_xx_1,axe_out_channels_0;83;[V f, U (2, f), U (8, y), U (3, h), T (3, c), Hoist_vars [c], T (17, x),  T (3, w), T (2, f), T (4, x), T (68, y), T (8, x), T (1, y)];15.176681280136108
12;Yolo9000_0;2.9922961999999997;0.004596780477682144;1;axe_yy_0,axe_yy_1,axe_xx_0,axe_yy_2;310;[V f, U (4, f), U (4, y), U (3, h), T (3, c), Hoist_vars [c], T (2, x),  T (1, c), T (3, w), T (34, y), T (272, x), T (2, y), T (2, y)];15.946022272109985
13;Yolo9000_0;3.8395139;0.06428509384056308;1;axe_yy_0;4;[V f, U (2, f), ULambda y, U (3, h), T (3, c), Hoist_vars [c], T (1, x),  T (3, w), T (2, f), T (2, x),  Lambda_apply y [((Iter 11), (Arg 10)), ((Iter 2), (Arg 13))], T (272, x),  T (4, y)];16.904088973999023
