IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(1.9992074966430664)
0;MobilNet_7;11.266815300000001;0.006166694382730678;1;axe_out_channels_0,axe_out_channels_1;17;[V f, U (4, f), U (7, y), U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (14, x), T (2, y), T (1, f), T (8, c), T (16, f), T (1, f)];4.9518609046936035
1;MobilNet_7;8.076067900000002;0.019262859603132985;1;axe_out_channels_2,axe_yy_0,axe_xx_0;24;[V f, U (4, f), U (7, y), U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (14, x), T (2, y), T (8, f), T (8, c), T (1, f), T (2, f)];7.79653787612915
2;MobilNet_7;8.578958500000002;0.014779726264379478;2;axe_out_channels1_2,axe_yy1_0,axe_xx1_0;24;[V f, U (4, f), ULambda y, U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (14, x), Lambda_apply y [((Iter 2), (Arg 4)), ((Iter 1), (Arg 6))],  T (8, f), T (8, c), T (2, f), T (1, f)];11.194304704666138
3;MobilNet_7;8.689027399999999;0.018847312886457013;2;axe_out_channels1_2,axe_yy1_0,axe_xx1_0;20;[V f, U (4, f), ULambda y, U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (14, x), Lambda_apply y [((Iter 2), (Arg 4)), ((Iter 1), (Arg 6))],  T (4, f), T (8, c), T (2, f), T (2, f)];14.75774335861206
4;MobilNet_7;8.0671088;0.008933160647833173;1;axe_out_channels_2,axe_yy_0,axe_xx_0;18;[V f, U (4, f), U (7, y), U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (14, x), T (2, y), T (2, f), T (8, c), T (4, f), T (2, f)];17.54413914680481
5;MobilNet_7;9.059738;0.015567420081696278;1;axe_out_channels_2,axe_yy_0,axe_xx_0;17;[V f, U (4, f), U (7, y), U (3, w), T (64, c), Hoist_vars [c], T (3, h),  T (14, x), T (2, y), T (1, f), T (8, c), T (2, f), T (8, f)];20.52435064315796
6;MobilNet_7;8.6370908;0.008537652110504147;2;axe_out_channels1_2,axe_yy1_0,axe_xx1_0;20;[V f, U (4, f), ULambda y, U (3, w), T (64, c), Hoist_vars [c], T (3, h),  T (14, x), Lambda_apply y [((Iter 2), (Arg 4)), ((Iter 1), (Arg 6))],  T (4, f), T (8, c), T (1, f), T (4, f)];23.916120529174805
7;MobilNet_7;9.106206499999999;0.005794408222588459;1;axe_out_channels_2,axe_yy_0,axe_xx_0;17;[V f, U (4, f), U (7, y), U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (14, x), T (2, y), T (1, f), T (8, c), T (2, f), T (8, f)];26.908918142318726
8;MobilNet_7;8.0317823;0.007611381307620802;1;axe_out_channels_2,axe_yy_0,axe_xx_0;24;[V f, U (4, f), U (7, y), U (3, w), T (64, c), Hoist_vars [c], T (3, h),  T (14, x), T (2, y), T (8, f), T (8, c), T (1, f), T (2, f)];29.84313130378723
9;MobilNet_7;9.0729002;0.03504726289683689;1;axe_out_channels_2,axe_yy_0,axe_xx_0;17;[V f, U (4, f), U (7, y), U (3, w), T (64, c), Hoist_vars [c], T (3, h),  T (14, x), T (2, y), T (1, f), T (8, c), T (8, f), T (2, f)];32.70656895637512
10;MobilNet_7;8.5603815;0.07021661488458426;2;axe_out_channels1_2,axe_yy1_0,axe_xx1_0;24;[V f, U (4, f), ULambda y, U (3, w), T (64, c), Hoist_vars [c], T (3, h),  T (14, x), Lambda_apply y [((Iter 2), (Arg 4)), ((Iter 1), (Arg 6))],  T (8, f), T (8, c), T (2, f), T (1, f)];36.25667643547058
