IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(2.980907678604126)
0;MobilNet_4;1.4816245000000001;0.0033413008320113836;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, w), T (32, c), Hoist_vars [c], T (3, h),  T (28, x), T (2, c), T (2, f), T (4, y), T (2, f), T (2, c), T (1, f)];3.8208885192871094
1;MobilNet_4;1.5390055;0.0018594413811679812;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (28, x), T (1, c), T (4, f), T (4, y), T (1, f), T (2, c), T (1, f)];4.6421217918396
2;MobilNet_4;1.5526849999999999;0.0008122116719180974;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (28, x), T (2, c), T (2, f), T (4, y), T (1, f), T (1, c), T (2, f)];5.4724180698394775
3;MobilNet_4;1.9204357;0.002277725885614859;1;axe_out_channels_2,axe_yy_1,axe_xx_0;31;[V f, U (4, f), U (4, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (28, x), T (1, y), T (2, f), T (4, c), T (2, f), T (7, y), T (1, f)];6.2784504890441895
4;MobilNet_4;1.6849771;0.0017567122388143343;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, w), T (32, c), Hoist_vars [c], T (3, h),  T (28, x), T (1, c), T (1, f), T (4, y), T (1, f), T (4, c), T (4, f)];7.109360456466675
5;MobilNet_4;1.5255746;0.001864350675168179;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (3, h),  T (28, x), T (2, c), T (4, f), T (4, y), T (1, f), T (4, c), T (1, f)];7.932931661605835
6;MobilNet_4;1.5245579;0.001663163037708608;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (28, x), T (2, c), T (2, f), T (4, y), T (2, f), T (1, c), T (1, f)];8.76157522201538
7;MobilNet_4;1.6363268000000002;0.001047785264259763;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, w), T (32, c), Hoist_vars [c], T (3, h),  T (28, x), T (1, c), T (4, f), T (4, y), T (1, f), T (4, c), T (1, f)];9.59497880935669
8;MobilNet_4;1.5337472;0.0017834468761362312;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, w), T (64, c), Hoist_vars [c], T (3, h),  T (28, x), T (1, c), T (1, f), T (4, y), T (4, f), T (2, c), T (1, f)];10.423553228378296
9;MobilNet_4;1.6645195999999998;0.0009477151681808515;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, w), T (64, c), Hoist_vars [c], T (3, h),  T (28, x), T (2, c), T (1, f), T (4, y), T (1, f), T (1, c), T (4, f)];11.250056982040405
10;MobilNet_4;1.7371405;0.0009634376212293175;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, h), T (8, c), Hoist_vars [c], T (3, w),  T (28, x), T (16, c), T (2, f), T (4, y), T (1, f), T (1, c), T (2, f)];12.09294080734253
11;MobilNet_4;1.9676787999999998;0.006264201989080462;1;axe_xx_0;28;[V f, U (4, f), U (4, y), U (3, h), T (32, c), Hoist_vars [c], T (3, w),  T (28, x), T (1, c), T (1, f), T (7, y), T (1, f), T (4, c), T (4, f)];12.913203954696655
12;MobilNet_4;1.7281056999999997;0.001759657014875357;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, w), T (8, c), Hoist_vars [c], T (3, h),  T (28, x), T (4, c), T (4, f), T (4, y), T (1, f), T (4, c), T (1, f)];13.759761571884155
13;MobilNet_4;1.7377403;0.0024414757442988884;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, w), T (8, c), Hoist_vars [c], T (3, h),  T (28, x), T (16, c), T (1, f), T (4, y), T (1, f), T (1, c), T (4, f)];14.59521746635437
14;MobilNet_4;1.4859222000000003;0.0012134707907485985;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, h), T (32, c), Hoist_vars [c], T (3, w),  T (28, x), T (2, c), T (1, f), T (4, y), T (1, f), T (2, c), T (4, f)];15.421724557876587
15;MobilNet_4;1.7150012999999997;0.0020223729156612275;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, w), T (8, c), Hoist_vars [c], T (3, h),  T (28, x), T (4, c), T (1, f), T (4, y), T (1, f), T (4, c), T (4, f)];16.265239715576172
16;MobilNet_4;1.6101444;0.0018136165636650047;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (28, x), T (1, c), T (1, f), T (4, y), T (4, f), T (2, c), T (1, f)];17.094014167785645
17;MobilNet_4;1.549593;0.0016010678936260244;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, h), T (16, c), Hoist_vars [c], T (3, w),  T (28, x), T (8, c), T (1, f), T (4, y), T (1, f), T (1, c), T (4, f)];17.912273168563843
18;MobilNet_4;1.5625699000000002;0.0015888757314528991;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (3, h),  T (28, x), T (2, c), T (1, f), T (4, y), T (1, f), T (4, c), T (4, f)];18.739736318588257
19;MobilNet_4;1.9007512000000002;0.0020369171706281575;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, h), T (8, c), Hoist_vars [c], T (3, w),  T (28, x), T (8, c), T (1, f), T (4, y), T (2, f), T (2, c), T (2, f)];19.59767508506775
20;MobilNet_4;1.6750353;0.0016111209793184026;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, h), T (32, c), Hoist_vars [c], T (3, w),  T (28, x), T (4, c), T (2, f), T (4, y), T (2, f), T (1, c), T (1, f)];20.434906721115112
21;MobilNet_4;1.5197243999999999;0.001961144624957613;1;axe_out_channels_2,axe_yy_1,axe_xx_0;31;[V f, U (4, f), U (4, y), T (16, c), Hoist_vars [c], T (3, w), T (3, h),  T (28, x), T (1, y), T (2, f), T (8, c), T (1, f), T (7, y), T (2, f)];21.23192834854126
22;MobilNet_4;1.5041959999999999;0.0023329716243452718;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (3, h),  T (28, x), T (2, c), T (2, f), T (4, y), T (2, f), T (4, c), T (1, f)];22.070279121398926
23;MobilNet_4;1.7220845;0.0018235571967996872;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, h), T (8, c), Hoist_vars [c], T (3, w),  T (28, x), T (4, c), T (1, f), T (4, y), T (1, f), T (4, c), T (4, f)];22.90436553955078
24;MobilNet_4;1.9069046;0.0009293113794633558;1;axe_out_channels_2,axe_yy_1,axe_xx_0;30;[V f, U (4, f), U (4, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (28, x), T (1, y), T (1, f), T (4, c), T (1, f), T (7, y), T (4, f)];23.71931529045105
25;MobilNet_4;1.5337862;0.001331356586343399;1;axe_xx_0;28;[V f, U (4, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (3, h),  T (28, x), T (4, c), T (2, f), T (4, y), T (1, f), T (2, c), T (2, f)];24.556140899658203
