IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(1.3838825225830078)
0;ResNet18_3;0.1075083;0.0001427739822236522;1;axe_yy_0,axe_xx_0,axe_yy_1,axe_xx_1,axe_out_channels_0;22;[V f, U (4, f), U (4, y), T (64, c), Hoist_vars [c], T (2, x), T (2, f),  T (7, x), T (2, y), T (4, x), T (7, y)];2.043765068054199
1;ResNet18_3;0.10521929999999999;6.314119099288756e-05;1;axe_yy_0,axe_xx_0,axe_yy_1,axe_xx_1,axe_out_channels_0;23;[V f, U (4, f), U (4, y), T (64, c), Hoist_vars [c], T (7, x), T (2, f),  T (4, x), T (14, y), T (2, x), T (1, y)];2.6778225898742676
2;ResNet18_3;0.1052505;2.8869534114702737e-05;1;axe_yy_0,axe_xx_0,axe_yy_1,axe_xx_1,axe_out_channels_0;17;[V f, U (4, f), U (4, y), T (64, c), Hoist_vars [c], T (7, x), T (2, f),  T (4, x), T (7, y), T (2, x), T (2, y)];3.311840534210205
3;ResNet18_3;0.10554869999999998;9.974773180378783e-05;1;axe_yy_0,axe_xx_0,axe_yy_1,axe_xx_1,axe_out_channels_0;21;[V f, U (4, f), U (4, y), T (64, c), Hoist_vars [c], T (14, x), T (2, f),  T (2, x), T (14, y), T (2, x), T (1, y)];3.9496347904205322
4;ResNet18_3;0.11003840000000001;3.167712108131024e-05;1;axe_yy_0,axe_xx_0,axe_yy_1,axe_xx_1,axe_out_channels_0;20;[V f, U (4, f), U (4, y), T (64, c), Hoist_vars [c], T (28, x), T (2, f),  T (1, x), T (14, y), T (2, x), T (1, y)];4.585014820098877
5;ResNet18_3;0.1061742;8.054166623555762e-05;1;axe_yy_0,axe_xx_0,axe_yy_1,axe_xx_1,axe_out_channels_0;15;[V f, U (4, f), U (4, y), T (64, c), Hoist_vars [c], T (14, x), T (2, f),  T (2, x), T (7, y), T (2, x), T (2, y)];5.224055767059326
6;ResNet18_3;0.1066484;0.00010156101614300871;1;axe_yy_0,axe_xx_0,axe_yy_1,axe_xx_1,axe_out_channels_0;16;[V f, U (4, f), U (4, y), T (64, c), Hoist_vars [c], T (14, x), T (2, f),  T (1, x), T (2, y), T (4, x), T (7, y)];5.863639831542969
7;ResNet18_3;0.1034128;0.00012251024446959793;1;axe_yy_0,axe_xx_0,axe_yy_1,axe_xx_1,axe_out_channels_0;22;[V f, U (4, f), U (4, y), T (64, c), Hoist_vars [c], T (14, x), T (2, f),  T (1, x), T (14, y), T (4, x), T (1, y)];6.498607873916626
8;ResNet18_3;0.1059047;0.0001442602162760049;1;axe_yy_0,axe_xx_0,axe_yy_1,axe_xx_1,axe_out_channels_0;22;[V f, U (4, f), U (4, y), T (64, c), Hoist_vars [c], T (2, x), T (2, f),  T (7, x), T (7, y), T (4, x), T (2, y)];7.142679214477539
9;ResNet18_3;0.1055959;0.00011493602568385702;1;axe_yy_0,axe_xx_0,axe_yy_1,axe_xx_1,axe_out_channels_0;17;[V f, U (4, f), U (4, y), T (64, c), Hoist_vars [c], T (7, x), T (2, f),  T (2, x), T (7, y), T (4, x), T (2, y)];7.780750751495361
