IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(13.883633852005005)
1;Yolo9000_0;1.6032883999999998;0.014098095418885471;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;283;[V f, U (2, f), ULambda y, T (3, c), Hoist_vars [c], T (2, x), T (1, c),  T (3, w), T (3, h), T (8, y), T (272, x), T (1, x),  Lambda_apply y [((Iter 2), (Arg 13)), ((Iter 3), (Arg 14))]];15.933143615722656
5;Yolo9000_0;0.5029607;0.009118602667624022;1;axe_yy_0,axe_xx_0,axe_xx_1,axe_yy_1;581;[V f, U (2, f), U (8, y), T (3, c), Hoist_vars [c], T (1, x), T (1, c),  T (3, w), T (3, h), T (34, y), T (1, x), T (544, x), T (2, y)];21.410112619400024
7;Yolo9000_0;0.6584116999999999;0.005841547193167234;1;axe_yy_0,axe_xx_0,axe_xx_1,axe_yy_1;56;[V f, U (2, f), U (8, y), T (3, c), Hoist_vars [c], T (16, x), T (1, c),  T (3, w), T (3, h), T (4, y), T (1, x), T (34, x), T (17, y)];24.56115961074829
8;Yolo9000_0;0.5190404999999999;0.006817823923364402;1;axe_yy_0,axe_xx_0,axe_xx_1,axe_yy_1;70;[V f, U (2, f), U (8, y), T (3, c), Hoist_vars [c], T (1, x), T (1, c),  T (3, w), T (3, h), T (4, y), T (17, x), T (32, x), T (17, y)];26.40656876564026
13;Yolo9000_0;0.5069904000000001;0.011185754799744199;1;axe_yy_0,axe_xx_0,axe_xx_1,axe_yy_1;161;[V f, U (2, f), U (8, y), T (3, c), Hoist_vars [c], T (1, x), T (1, c),  T (3, w), T (3, h), T (17, y), T (4, x), T (136, x), T (4, y)];32.26960635185242
15;Yolo9000_0;0.49566330000000003;0.00611590129171488;1;axe_yy_0,axe_xx_0,axe_xx_1,axe_yy_1;161;[V f, U (2, f), U (8, y), T (3, c), Hoist_vars [c], T (1, x), T (1, c),  T (3, w), T (3, h), T (17, y), T (136, x), T (4, x), T (4, y)];35.50156545639038
22;Yolo9000_0;0.5082571;0.008122245126195091;1;axe_yy_0,axe_xx_0,axe_xx_1,axe_yy_1;112;[V f, U (2, f), U (8, y), T (3, c), Hoist_vars [c], T (1, x), T (1, c),  T (3, w), T (3, h), T (34, y), T (68, x), T (8, x), T (2, y)];43.82639193534851
23;Yolo9000_0;0.49825240000000004;0.006596028338326026;1;axe_yy_0,axe_xx_0,axe_xx_1,axe_yy_1;295;[V f, U (2, f), U (8, y), T (3, c), Hoist_vars [c], T (1, x), T (1, c),  T (3, w), T (3, h), T (17, y), T (2, x), T (272, x), T (4, y)];45.51211953163147
24;Yolo9000_0;0.5114172;0.00847127123636113;1;axe_yy_0,axe_xx_0,axe_xx_1,axe_yy_1;294;[V f, U (2, f), U (8, y), T (3, c), Hoist_vars [c], T (2, x), T (1, c),  T (3, w), T (3, h), T (17, y), T (272, x), T (1, x), T (4, y)];47.24659729003906
28;Yolo9000_0;0.5038948;0.005632963603645981;1;axe_yy_0,axe_xx_0,axe_xx_1,axe_yy_1;46;[V f, U (2, f), U (8, y), T (3, c), Hoist_vars [c], T (4, x), T (1, c),  T (3, w), T (3, h), T (17, y), T (17, x), T (8, x), T (4, y)];52.95364832878113
30;Yolo9000_0;0.5035145;0.01126573248617238;1;axe_yy_0,axe_xx_0,axe_xx_1,axe_yy_1;93;[V f, U (2, f), U (8, y), T (3, c), Hoist_vars [c], T (2, x), T (1, c),  T (3, w), T (3, h), T (17, y), T (68, x), T (4, x), T (4, y)];56.113972425460815
31;Yolo9000_0;0.5098314;0.0040949026166687014;1;axe_yy_0,axe_xx_0,axe_xx_1,axe_yy_1;161;[V f, U (2, f), U (8, y), T (3, c), Hoist_vars [c], T (1, x), T (1, c),  T (3, w), T (3, h), T (4, y), T (4, x), T (136, x), T (17, y)];57.82511234283447
32;Yolo9000_0;0.5959698999999999;0.010219766704284405;1;axe_yy_0,axe_xx_0,axe_xx_1,axe_yy_1;79;[V f, U (2, f), U (8, y), T (3, c), Hoist_vars [c], T (34, x), T (1, c),  T (3, w), T (3, h), T (68, y), T (8, x), T (2, x), T (1, y)];59.51172137260437
35;Yolo9000_0;0.5236315;0.005197195787152917;1;axe_yy_0,axe_xx_0;274;[V f, U (2, f), ULambda y, T (3, c), Hoist_vars [c], T (1, x), T (1, c),  T (3, w), T (3, h),  Lambda_apply y [((Iter 13), (Arg 14)), ((Iter 6), (Arg 15))], T (2, x),  T (272, x), T (2, y)];64.08271622657776
42;Yolo9000_0;0.5026059;0.012892518958295162;1;axe_yy_0,axe_xx_0,axe_xx_1,axe_yy_1;310;[V f, U (2, f), U (8, y), T (3, c), Hoist_vars [c], T (1, x), T (1, c),  T (3, w), T (3, h), T (34, y), T (272, x), T (2, x), T (2, y)];73.88844156265259
48;Yolo9000_0;0.5050874000000001;0.010106316422910981;1;axe_yy_0,axe_xx_0,axe_xx_1,axe_yy_1;158;[V f, U (2, f), U (8, y), T (3, c), Hoist_vars [c], T (4, x), T (1, c),  T (3, w), T (3, h), T (17, y), T (1, x), T (136, x), T (4, y)];79.58435940742493
50;Yolo9000_0;0.5119686999999999;0.0057127629751286026;1;axe_yy_0,axe_xx_0,axe_xx_1,axe_yy_1;566;[V f, U (2, f), U (8, y), T (3, c), Hoist_vars [c], T (1, x), T (1, c),  T (3, w), T (3, h), T (4, y), T (1, x), T (544, x), T (17, y)];82.73850226402283
53;Yolo9000_0;0.5510198;0.009420879638335263;1;axe_yy_0,axe_xx_0,axe_xx_1,axe_yy_1;27;[V f, U (2, f), U (8, y), T (3, c), Hoist_vars [c], T (68, x), T (1, c),  T (3, w), T (3, h), T (17, y), T (2, x), T (4, x), T (4, y)];87.14599967002869
54;Yolo9000_0;0.5209594;0.005834050191762146;1;axe_yy_0,axe_xx_0,axe_xx_1,axe_yy_1;59;[V f, U (2, f), U (8, y), T (3, c), Hoist_vars [c], T (4, x), T (1, c),  T (3, w), T (3, h), T (4, y), T (4, x), T (34, x), T (17, y)];88.99292469024658
