IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(2.4829423427581787)
0;MobilNet_6;1.1365697;0.004922060890521382;1;axe_xx_0;14;[V f, U (4, f), U (7, y), U (3, h), T (32, c), Hoist_vars [c], T (3, w),  T (14, x), T (8, c), T (4, f), T (2, y), T (1, f)];3.750389814376831
1;MobilNet_6;0.7036074;0.0047916060814720916;1;axe_xx_0;14;[V f, U (2, f), U (14, y), T (64, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (4, c), T (2, f), T (1, y), T (4, f)];5.029995679855347
2;MobilNet_6;1.0234433;0.005474878428787238;1;axe_xx_0;14;[V f, U (2, f), U (14, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (8, c), T (2, f), T (1, y), T (4, f)];6.272418022155762
3;MobilNet_6;1.0244838;0.006261923199784552;1;axe_xx_0;14;[V f, U (2, f), U (14, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (8, c), T (1, f), T (1, y), T (8, f)];7.526188135147095
4;MobilNet_6;1.0068563999999998;0.0038778945885622244;1;axe_xx_0;14;[V f, U (4, f), U (7, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (8, c), T (2, f), T (2, y), T (2, f)];8.820626258850098
5;MobilNet_6;0.6488153999999999;0.0041363031368602315;1;axe_xx_0;14;[V f, U (2, f), U (14, y), T (64, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (4, c), T (1, f), T (1, y), T (8, f)];10.091481685638428
6;MobilNet_6;1.0595706000000003;0.006409059263261656;1;axe_xx_0;14;[V f, U (4, f), U (7, y), U (3, h), T (32, c), Hoist_vars [c], T (3, w),  T (14, x), T (8, c), T (2, f), T (2, y), T (2, f)];11.392311096191406
7;MobilNet_6;1.0375399;0.005756422091021506;1;axe_xx_0;14;[V f, U (1, f), U (14, y), U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (14, x), T (4, c), T (8, f), T (1, y), T (2, f)];12.68364691734314
8;MobilNet_6;0.9336435999999999;0.00701296151707678;1;axe_xx_0;14;[V f, U (2, f), U (14, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (8, c), T (4, f), T (1, y), T (2, f)];13.958760499954224
9;MobilNet_6;1.0374008;0.002374080066046608;1;axe_xx_0;14;[V f, U (1, f), U (14, y), U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (14, x), T (4, c), T (4, f), T (1, y), T (4, f)];15.229018211364746
10;MobilNet_6;0.9379165;0.005294009184918379;1;axe_xx_0;14;[V f, U (2, f), U (14, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (8, c), T (8, f), T (1, y), T (1, f)];16.4777934551239
11;MobilNet_6;1.012924;0.0071604803749468725;1;axe_xx_0;14;[V f, U (4, f), U (7, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (8, c), T (1, f), T (2, y), T (4, f)];17.708985567092896
12;MobilNet_6;1.0100204000000002;0.00739978848616638;1;axe_xx_0;14;[V f, U (4, f), U (7, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (8, c), T (4, f), T (2, y), T (1, f)];18.971286058425903
13;MobilNet_6;0.2449923;0.0035899643744750505;1;axe_out_channels_0,axe_yy_0,axe_out_channels_1;18;[V f, U (1, f), U (14, y), U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (14, x), T (4, c), T (16, f), T (1, y), T (1, f)];20.307445764541626
14;MobilNet_6;0.6520431;0.004543074189356795;1;axe_xx_0;14;[V f, U (2, f), U (14, y), T (64, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (4, c), T (4, f), T (1, y), T (2, f)];21.569731950759888
15;MobilNet_6;0.6469408999999999;0.002963942288574487;1;axe_xx_0;14;[V f, U (2, f), U (14, y), T (64, c), Hoist_vars [c], T (3, w), T (3, h),  T (14, x), T (4, c), T (8, f), T (1, y), T (1, f)];22.821125030517578
16;MobilNet_6;1.0365332;0.004458443064568587;1;axe_xx_0;14;[V f, U (1, f), U (14, y), U (3, h), T (64, c), Hoist_vars [c], T (3, w),  T (14, x), T (4, c), T (2, f), T (1, y), T (8, f)];24.098621129989624
