IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(3.835418939590454)
0;MobilNet_9;26.8138422;0.279130200306524;1;axe_out_channels_0,axe_yy_0;17;[V f, U (4, f), U (7, y), U (3, h), T (32, c), Hoist_vars [c], T (3, w),  T (7, x), T (8, c), T (1, y), T (16, f), T (2, c), T (2, c)];10.766803979873657
1;MobilNet_9;22.4949441;0.0422653266104733;1;axe_out_channels_0,axe_yy_0;17;[V f, U (4, f), U (7, y), T (8, c), Hoist_vars [c], T (3, w), T (3, h),  T (7, x), T (16, c), T (1, y), T (16, f), T (8, c), T (1, c)];17.545645236968994
2;MobilNet_9;23.2376223;0.14971454961362282;1;axe_out_channels_0,axe_yy_0;17;[V f, U (4, f), U (7, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (7, x), T (16, c), T (1, y), T (16, f), T (1, c), T (2, c)];24.382988691329956
3;MobilNet_9;18.3118773;0.09264811032832797;1;axe_out_channels_0,axe_yy_0;17;[V f, U (4, f), U (7, y), T (16, c), Hoist_vars [c], T (3, w), T (3, h),  T (7, x), T (32, c), T (1, y), T (16, f), T (1, c), T (2, c)];30.891580820083618
4;MobilNet_9;20.0263219;0.04676035339783092;1;axe_out_channels_0,axe_yy_0;17;[V f, U (4, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (3, h),  T (7, x), T (64, c), T (1, y), T (16, f), T (1, c), T (1, c)];37.714582204818726
5;MobilNet_9;19.654044400000004;0.04547875374325916;1;axe_out_channels_0,axe_yy_0;17;[V f, U (4, f), U (7, y), U (3, h), T (16, c), Hoist_vars [c], T (3, w),  T (7, x), T (2, c), T (1, y), T (16, f), T (32, c), T (1, c)];44.568344831466675
6;MobilNet_9;24.116864800000002;0.5956804346936033;1;axe_out_channels_0,axe_yy_0;17;[V f, U (4, f), U (7, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (7, x), T (32, c), T (1, y), T (16, f), T (1, c), T (1, c)];51.388181924819946
7;MobilNet_9;23.6499418;0.05289993710733546;1;axe_out_channels_0,axe_yy_0;17;[V f, U (4, f), U (7, y), T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (7, x), T (2, c), T (1, y), T (16, f), T (8, c), T (2, c)];58.26011681556702
8;MobilNet_9;27.357379100000003;0.18500333488045517;1;axe_out_channels_0,axe_yy_0;17;[V f, U (4, f), U (7, y), U (3, w), T (32, c), Hoist_vars [c], T (3, h),  T (7, x), T (4, c), T (1, y), T (16, f), T (4, c), T (2, c)];65.3534483909607
9;MobilNet_9;22.111392400000003;0.06625506895053429;1;axe_out_channels_0,axe_yy_0;17;[V f, U (4, f), U (7, y), U (3, h), T (8, c), Hoist_vars [c], T (3, w),  T (7, x), T (8, c), T (1, y), T (16, f), T (8, c), T (2, c)];72.1515109539032
10;MobilNet_9;26.4200992;0.0747973793655893;1;axe_out_channels_0,axe_yy_0;17;[V f, U (4, f), U (7, y), U (3, h), T (32, c), Hoist_vars [c], T (3, w),  T (7, x), T (4, c), T (1, y), T (16, f), T (4, c), T (2, c)];79.08733224868774
11;MobilNet_9;16.9724268;0.046279204456861796;1;axe_out_channels_0,axe_yy_0;17;[V f, U (4, f), U (7, y), T (16, c), Hoist_vars [c], T (3, w), T (3, h),  T (7, x), T (2, c), T (1, y), T (16, f), T (2, c), T (16, c)];85.79409098625183
